,Headline,Body ID,Stance
9759,"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1926,unrelated
9760,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1572,unrelated
9761,"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",251,unrelated
9762,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1004,unrelated
9763,"No, Pumpkin Spice Condoms Are Not A Real Thing",2020,unrelated
9764,Homeland Security: No ISIL fighters on U.S. border,385,unrelated
9765,Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1347,discuss
9766,ISIL allegedly kills US journalist in video,1873,unrelated
9767,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,514,disagree
9768,Seth Rogen to play Woz in Jobs biopic,2519,unrelated
9769,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1848,unrelated
9770,Alleged audio of Michael Brown shooting released,1177,unrelated
9771,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2371,discuss
9772,Did a Meteorite Impact in Nicaragua over the Weekend?,1948,unrelated
9773,China App Store Manipulation Photo Goes Viral - But Is It Real?,1132,discuss
9774,Nasty iOS 8 Bug Could Erase Your iCloud Drive Documents,1155,unrelated
9775,ISIS cracks down on five confirmed Ebola cases among fighters: official,1372,unrelated
9776,US confirms death of Somalia terror group leader,1835,discuss
9777,Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,666,unrelated
9778,"No, there aren’t any Ebola cases in Iraq",1615,discuss
9779,Tiger Woods' agent shoots down report of failed drug test,438,unrelated
9780,J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,2084,discuss
9781,"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1079,agree
9782,Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,2161,agree
9783,URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2489,unrelated
9784,Christian Bale in Talks to Play Steve Jobs (Exclusive),1883,unrelated
9785,Has North Korean dictator Kim Jong-un been replaced by his sister?,1950,unrelated
9786,Rajasthan: Angry mob teaches rapist a lesson; chops penis off,17,unrelated
9787,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1720,unrelated
9788,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",1918,discuss
9789,Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,822,unrelated
9790,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,2492,unrelated
9791,NET Extra: Back-from-the-dead Catholic priest claims God is a female,2142,unrelated
9792,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2177,unrelated
9793,Magic Mushrooms Found on Buckingham Palace Grounds,513,unrelated
9794,Hilarious: North Dakota Pays Special Tribute to President Obama,2526,unrelated
9795,GCPD Solved Stolen Batmobile Case?,2055,unrelated
9796,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,367,unrelated
9797,Rapper Big Bank Hank of Sugarhill Gang dies at 57,598,agree
9798,Man who SLAPS people if they sneeze in public being hunted by police,1359,unrelated
9799,Is Kim Jong-un’s sister now the power behind the North Korean throne?,2313,discuss
9800,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1873,unrelated
9801,Weatherman caught peeing live on camera,54,unrelated
9802,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",456,unrelated
9803,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",296,discuss
9804,"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",2162,discuss
9805,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1081,unrelated
9806,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2458,unrelated
9807,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1406,unrelated
9808,ISIS Claims To Have Captured US Airdrop Weapons,2176,unrelated
9809,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1239,unrelated
9810,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2250,discuss
9811,ISIS leader ‘killed’ in US airstrikes,2155,unrelated
9812,Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,258,unrelated
9813,Macaulay Culkin Victim of Another Online Death Hoax,1174,agree
9814,"""This is the recording you thought you'd lost forever""",1640,agree
9815,US officials: Video shows American's execution,2495,discuss
9816,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1906,unrelated
9817,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1923,unrelated
9818,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1019,unrelated
9819,Mum Offers to Sell Twin Boy to Save Twin Girl,2283,unrelated
9820,"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",1439,unrelated
9821,Texas City plumber's truck ends up in Syrian war,648,unrelated
9822,Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,724,discuss
9823,ISIS Militant “Jihadi John” Identified As Young West Londoner,503,unrelated
9824,"What We Know About Kim Yo Jong, Who May Control North Korea",235,unrelated
9825,Missing American journalist reportedly beheaded by Islamic State ,115,unrelated
9826,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2269,agree
9827,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1252,unrelated
9828,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1020,unrelated
9829,Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,2152,unrelated
9830,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,651,unrelated
9831,Rapper Big Bank Hank of Sugarhill Gang dies at 57,2118,unrelated
9832,NBC weatherman caught urinating in the woods live on air,2492,unrelated
9833,Journalist James Wright Foley reportedly beheaded by ISIS,2096,discuss
9834,A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,409,agree
9835,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,2036,unrelated
9836,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1646,discuss
9837,"Jose Canseco injured in accidental shooting, per reports",1145,discuss
9838,Iraqi social-media rumors claim IS leader slain,0,unrelated
9839,"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",945,unrelated
9840,"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",695,unrelated
9841,"NYPD to issue tickets instead of arrest for weed possession, report says",2483,unrelated
9842,Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2367,unrelated
9843,REPORT: The Batmobile Might Have Been Stolen In Detroit,964,unrelated
9844,Whiz kid stock picker: I didn't actually make $72M trading,2132,unrelated
9845,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2287,discuss
9846,Dumped woman spends a week in KFC to get over ex,817,unrelated
9847,Missing Planes,1660,unrelated
9848,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1197,unrelated
9849,An audio recording of the Michael Brown shooting has reportedly surfaced,2345,discuss
9850,Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1129,discuss
9851,Report: Possible audio tape of Michael Brown shooting,2403,unrelated
9852,Christian Bale to Play Steve Jobs in New Movie,2343,discuss
9853,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1568,unrelated
9854,'There is no limit to their depravity' Islamic State FEED mother her own SON,1726,unrelated
9855,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1498,unrelated
9856,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1921,unrelated
9857,"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",1648,unrelated
9858,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2370,unrelated
9859,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2044,unrelated
9860,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1661,unrelated
9861,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",218,unrelated
9862,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",195,unrelated
9863,Wife and child of Islamic State leader Baghdadi held in Lebanon,1004,discuss
9864,Strange mark turns out to be tropical spider burrowing under vacationer's skin,2297,unrelated
9865,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",2087,discuss
9866,Man chops off own penis after being dumped by his girlfriend,1410,agree
9867,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,984,unrelated
9868,ISIS leader ‘killed’ in US airstrikes,1871,unrelated
9869,Canadian-Israeli Woman May Have Been Captured In Syria: Reports,195,unrelated
9870,"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1807,unrelated
9871,An audio recording of the Michael Brown shooting has reportedly surfaced,1289,unrelated
9872,Daash Ebola transferred to Mosul {Google Translate],2299,unrelated
9873,Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,2411,unrelated
9874,Would-be rapist has penis severed by angry mob,1291,unrelated
9875,US officials: Video shows American's execution,1744,discuss
9876,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",2441,unrelated
9877,Islamic State fighters training to fly captured jets — watchdog,295,unrelated
9878,Newly-Found Document Holds Eyewitness Account of Jesus Performing Miracle,1298,unrelated
9879,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,1864,unrelated
9880,Here Are Microsoft's New Robot Security Guards,2097,unrelated
9881,Former U.S. soldier says IS used chemical weapons in Kobani,1758,unrelated
9882,ISIS Beheads American Journalist,2266,unrelated
9883,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1649,unrelated
9884,Video shows ISIL beheading of photojournalist James Foley,1288,discuss
9885,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,626,unrelated
9886,Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,239,unrelated
9887,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1107,unrelated
9888,Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,630,discuss
9889,NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,1492,unrelated
9890,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2404,discuss
9891,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1530,unrelated
9892,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",403,unrelated
9893,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",2412,unrelated
9894,Willie Nelson Dead? Internet Freaks Out As Another Celebrity Death Hoax Makes The Rounds,2046,unrelated
9895,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2039,unrelated
9896,Saudi cleric issues fatwa on snowmen,760,unrelated
9897,Sergeant-at-Arms stopped shooter on Parliament Hill,1472,discuss
9898,Street Artist BANKSY Arrested? Again?,1544,unrelated
9899,11 jetliners 'missing' after Islamist takeover of airport,1699,unrelated
9900,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1398,discuss
9901,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,40,unrelated
9902,A bunch of cool health features were cut from the Apple Watch at the last minute,116,unrelated
9903,Apple Reportedly Relying More Heavily on Samsung for iPhone 6 and Apple Watch Components,1651,unrelated
9904,"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1478,unrelated
9905,BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,633,unrelated
9906,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,2431,unrelated
9907,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2463,discuss
9908,Mexico prosecutor: Students not in 1st mass graves,1627,unrelated
9909,REPORT: Alleged New Audio of Michael Brown Shooting,2220,discuss
9910,Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,831,unrelated
9911,"Palestine accuses Israel of opening dams, flooding Gaza, forcing evacuations",1967,discuss
9912,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1646,unrelated
9913,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2458,unrelated
9914,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1950,unrelated
9915,Dog abandoned at Ayr station with belongings in suitcase,695,unrelated
9916,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1541,unrelated
9917,Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1921,unrelated
9918,Mexico prosecutor: Students not in 1st mass graves,61,unrelated
9919,ISIS Militants Allegedly Contracted Ebola,1821,unrelated
9920,ISIS Seemingly Beheaded American Journalist James Wright Foley,2109,unrelated
9921,Islamic State accused of using chlorine gas on Iraqi soldiers,969,discuss
9922,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1795,unrelated
9923,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,891,unrelated
9924,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,346,unrelated
9925,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1597,discuss
9926,ISIS pays tribute to its 'Cub of Baghdadi' child soldier,1785,discuss
9927,Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,2002,unrelated
9928,The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2367,unrelated
9929,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,214,unrelated
9930,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",816,unrelated
9931,Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1660,unrelated
9932,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,1948,unrelated
9933,Durex is not confirming or denying rumors of a “pumpkin spice” condom,698,unrelated
9934,CPWD official sacked for absence from duty for 25 years,72,unrelated
9935,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1311,unrelated
9936,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",703,unrelated
9937,"And finally: Apple Watch to launch 9 March with 100,000 apps",529,unrelated
9938,"Is There Really a ‘Sharia Law’ Islamic Tribunal in Dallas, Texas?",1049,unrelated
9939,Christian Bale Exits Steve Jobs Movie (Exclusive),687,unrelated
9940,CNN Airs Alleged Audio from Michael Brown Shooting,121,unrelated
9941,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2249,discuss
9942,"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1603,unrelated
9943,"Bosnia: Seven underage girls return from five day school trip, pregnant",208,unrelated
9944,"Why the most expensive Apple Watch will probably cost around $10,000",1730,unrelated
9945,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1358,unrelated
9946,ISIS cracks down on five confirmed Ebola cases among fighters: official,1778,discuss
9947,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,800,unrelated
9948,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1658,discuss
9949,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1438,unrelated
9950,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,139,unrelated
9951,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,1012,discuss
9952,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,2367,unrelated
9953,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2307,unrelated
9954,Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2242,agree
9955,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",254,unrelated
9956,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2525,unrelated
9957,WHO investigates media reports ISIS fighters contracted Ebola,1122,discuss
9958,Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1555,agree
9959,Here Are Microsoft's New Robot Security Guards,887,unrelated
9960,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2448,discuss
9961,Dog abandoned at Ayr station with belongings in suitcase,382,unrelated
9962,Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2463,unrelated
9963,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",571,unrelated
9964,Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2207,discuss
9965,"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",1909,discuss
9966,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,777,unrelated
9967,"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1342,discuss
9968,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,730,unrelated
9969,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1294,discuss
9970,It’s About To Get Harder To Be Arrested For Pot Possession In New York City,1732,discuss
9971,Iraqi airstrike kills key ISIL leader,1222,unrelated
9972,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,2087,unrelated
9973,ISIS fighters seize weapons airdrop meant for Kurds,1253,discuss
9974,"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1976,discuss
9975,REPORT: The Batmobile Might Have Been Stolen In Detroit,137,unrelated
9976,ISIS Appears To Behead American Photojournalist In YouTube Video,2386,discuss
9977,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1917,unrelated
9978,NET Extra: Back-from-the-dead Catholic priest claims God is a female,1407,agree
9979,"Apple Watch Power Reserve feature will save battery life, report says",2124,discuss
9980,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,345,unrelated
9981,Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1853,unrelated
9982,ISIS cracks down on five confirmed Ebola cases among fighters: official,1821,unrelated
9983,Pull the other Un! North Korean dictator has not been seen for weeks because he 'pulled tendon while doing drill with his generals',236,unrelated
9984,James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,43,unrelated
9985,SEE IT: California homeless man uses $100 gift to give food to others,1395,unrelated
9986,ISIS Beheads American Journalist James Foley in Video Message to U.S.,2525,unrelated
9987,"In Kim Jong Un's absence, his sister may rule. Or not.",744,discuss
9988,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1966,agree
9989,Apple may launch 12-inch MacBook Air with Retina Display,777,unrelated
9990,'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,368,unrelated
9991,"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",1466,unrelated
9992,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1648,unrelated
9993,Amazon.com to open first physical store in Manhattan: DJ,5,unrelated
9994,WHO says reports of suspected Ebola cases in Iraq are untrue,1439,unrelated
9995,Missing Libyan jetliners raise fears of terror attacks on 9/11,730,discuss
9996,See the Crater a Meteorite Made in Nicaragua,1790,discuss
9997,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",533,unrelated
9998,US officials: Video shows American's execution,2156,unrelated
9999,Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,1262,discuss
10000,"Tom Brokaw 'wants Brian Williams out': NBC legend 'furious' at Iraq war lie, as it's claimed executives warned anchor to stop exaggerating the story in the past",1492,unrelated
10001,"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",1385,unrelated
10002,"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",2051,agree
10003,"Nun gives birth, intends to keep baby",2269,unrelated
10004,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1720,unrelated
10005,6 hidden mass graves may hold missing Mexican students,2385,unrelated
10006,New Audio Shows Michael Brown Was Shot at 11 Times,2187,unrelated
10007,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",1948,unrelated
10008,Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1646,unrelated
10009,"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",15,unrelated
10010,ISIS Seemingly Beheaded American Journalist James Wright Foley,2287,unrelated
10011,Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,714,unrelated
10012,Seth Rogen to Play Apple’s Steve Wozniak,190,discuss
10013,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1040,unrelated
10014,CBS News Names Canadian Parliament Shooting Suspect,804,unrelated
10015,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2139,agree
10016,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",788,unrelated
10017,"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",2256,unrelated
10018,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2524,agree
10019,More American Weapons for ISIS,462,discuss
10020,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,936,unrelated
10021,Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),2328,unrelated
10022,Isis militants claim to have killed US journalist James Foley,1295,unrelated
10023,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1610,discuss
10024,Banksy arrest hoax: US website claims street artist caught in Watford,1349,unrelated
10025,Isilkulskom student has gained superhero powers after shock,388,agree
10026,See the Crater a Meteorite Made in Nicaragua,731,unrelated
10027,WHO says reports of suspected Ebola cases in Iraq are untrue,2078,unrelated
10028,Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,2514,disagree
10029,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1948,unrelated
10030,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',2459,unrelated
10031,UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1175,unrelated
10032,Terrorism fears rise amid reports of stolen jetliners,298,unrelated
10033,Christian Bale will not play Steve Jobs,687,unrelated
10034,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",299,unrelated
10035,Shocking! Chinese parents sell their son to fund for daughter’s Cancer treatment,2531,unrelated
10036,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,616,discuss
10037,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1804,unrelated
10038,Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),305,unrelated
10039,Kim Jong-un necks litres of rare SNAKE wine because he's too fat to please his wife,55,unrelated
10040,Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',891,unrelated
10041,Questions raised over Nicaragua 'meteorite',1627,unrelated
10042,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,513,unrelated
10043,TBS speeds up Seinfeld a full 7.5 percent - here is the proof,399,unrelated
10044,Pentagon: death of al Shabaab leader in U.S. strike would be major blow,2364,discuss
10045,Give a homeless man $100 and see what he does with it [Video],2132,disagree
10046,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",2501,unrelated
10047,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2078,unrelated
10048,Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2176,unrelated
10049,"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",254,unrelated
10050,Shots Heard In Alleged Brown Shooting Recording [AUDIO],2403,unrelated
10051,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1697,unrelated
10052,Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1459,unrelated
10053,"A message from Jim's mom, Diane Foley:",1358,unrelated
10054,"Video showing American journalist beheaded believed real, officials and family say",2287,unrelated
10055,Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2248,disagree
10056,Mass grave found after 40 students disappear in Mexican protest,1825,unrelated
10057,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',992,discuss
10058,Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,568,unrelated
10059,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1251,unrelated
10060,Nigeria says ceasefire agreed with Boko Haram,1027,discuss
10061,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1019,unrelated
10062,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,2042,unrelated
10063,HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,93,unrelated
10064,Boko Haram denies ceasefire claim by Nigeria's government,1966,unrelated
10065,"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1873,unrelated
10066,Reports of missing Libyan planes raise 9/11 terror fears,1575,unrelated
10067,North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,800,unrelated
10068,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1839,unrelated
10069,"Soldier shot, Parliament locked down after gunfire erupts at war memorial",2252,unrelated
10070,Nicaragua asks U.S. for help investigating meteorite crater,2155,unrelated
10071,Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,1177,unrelated
10072,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1289,unrelated
10073,"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",459,unrelated
10074,"Whoa, Paul Rudd Was One of the Airport Heroes Who Took Down the Homophobe",1647,unrelated
10075,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,755,disagree
10076,Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,40,unrelated
10077,Rodney Constantine keeps Facebook promise and turns himself in to police,1292,unrelated
10078,"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",1906,unrelated
10079,Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,630,unrelated
10080,Magic mushroom found growing at Buckingham Palace,1223,agree
10081,Priest' claim of seeing God as a woman dismissed as hoax,2265,unrelated
10082,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1500,unrelated
10083,ISIS executioner 'Jihadi John' named by media,1424,discuss
10084,Lebanon detains wife and son of Al-Baghdadi,1883,unrelated
10085,Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1958,discuss
10086,"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",2404,unrelated
10087,Unconfirmed reports of hand grenade found in a safe at Shortlands property,2240,unrelated
