,Headline,Body ID,Stance
9279,Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,15,unrelated
9280,Report: Possible audio tape of Michael Brown shooting,132,unrelated
9281,Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,43,unrelated
9282,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1385,unrelated
9283,New Audio Allegedly Captures Moment Michael Brown Was Shot,2345,discuss
9284,Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1744,unrelated
9285,Saudi Arabian cleric issues fatwa against snowmen,955,unrelated
9286,Audio of gunfire in Michael Brown case authenticated by app company,1179,unrelated
9287,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",35,unrelated
9288,"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1808,unrelated
9289,Pumpkin Spice condoms? Don't fall for this hoax.,1586,unrelated
9290,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1921,unrelated
9291,WHO investigates media reports ISIS fighters contracted Ebola,1821,unrelated
9292,Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1024,unrelated
9293,'Banksy' Reacts To Paris Attack With Poignant Drawing,1175,unrelated
9294,"Islamic State training fighter pilots in captured jets, monitoring group says",2218,unrelated
9295,North Korea reportedly bans anyone sharing Kim Jong Un's name,1175,unrelated
9296,British aid worker David Haines beheaded by ISIL,1802,unrelated
9297,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1379,discuss
9298,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1251,unrelated
9299,Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,568,discuss
9300,Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1820,agree
9301,Reports of missing Libyan planes raise 9/11 terror fears,1073,unrelated
9302,Michelle Obama Not Blurred Out on Saudi TV,1760,unrelated
9303,Meteorite 'caused mysterious boom in Nicaragua',2096,unrelated
9304,Video messaging service verifies timing of CNN audio recording,1921,unrelated
9305,US hostage Luke Somers dies after rescue bid,1419,unrelated
9306,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,2261,unrelated
9307,ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1905,unrelated
9308,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1637,unrelated
9309,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1356,discuss
9310,CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2287,discuss
9311,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1803,unrelated
9312,A New iOS 8 Bug Can Delete All Of Your iCloud Documents,221,unrelated
9313,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1506,discuss
9314,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1638,agree
9315,'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,512,discuss
9316,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",634,unrelated
9317,Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2175,unrelated
9318,US confirms death of Somalia terror group leader,313,disagree
9319,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1125,unrelated
9320,American hostage in Yemen freed in military raid-Defence Ministry,1988,discuss
9321,Islamic State 'training pilots to fly fighter jets',2283,unrelated
9322,Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,2034,agree
9323,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1966,discuss
9324,Catholic Priest Claims God Is Female After Clinically Dead Experience,2515,agree
9325,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,950,unrelated
9326,Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,1660,unrelated
9327,Islamic State killer 'Jihadi John' named as Mohammed Emwazi,2125,unrelated
9328,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",804,unrelated
9329,Luke Somers 'killed in failed rescue attempt in Yemen',2411,unrelated
9330,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,992,unrelated
9331,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,984,unrelated
9332,Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,1333,disagree
9333,Rats are still running around at Vogue,1686,unrelated
9334,Kim Jong-un: obese leader 'fractured both ankles',2141,unrelated
9335,Graffiti Artist Banksy Arrested In London; Identity Revealed,1884,disagree
9336,Crank-Boosting Behind Top Apps in App Store,2420,discuss
9337,Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1107,unrelated
9338,An audio recording of the Michael Brown shooting has reportedly surfaced,822,discuss
9339,"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",846,unrelated
9340,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",800,unrelated
9341,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2047,discuss
9342,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",2314,unrelated
9343,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1541,unrelated
9344,Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),2028,discuss
9345,Rajasthan: Angry mob teaches rapist a lesson; chops penis off,2106,unrelated
9346,Obama: murder of James Foley 'shocks the conscience of the entire world',2261,unrelated
9347,IS using scorpion bombs to terrify Iraqi civilians,2257,unrelated
9348,"Fidel Castro Is Dead, According to Viral Twitter Rumors",2314,unrelated
9349,US Marine survives headshot in Afghanistan,2185,unrelated
9350,Marijuana May Soon Spark Just a Ticket in New York,1920,discuss
9351,ISIL Beheads American Photojournalist in Iraq,2067,agree
9352,Alleged audio of Michael Brown shooting released,1564,discuss
9353,IPhone 6 users are tearing their hair out,161,unrelated
9354,AWESOME! Canadian Parliament’s Sergeant-at-Arms Kevin Vickers Takes Out Gunman,2521,unrelated
9355,ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,1857,unrelated
9356,#Hairgate: iPhone 6 users say device pulls out hair,689,unrelated
9357,This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,1740,unrelated
9358,Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,1740,agree
9359,Audio of gunfire in Michael Brown case authenticated by app company,1715,discuss
9360,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,844,unrelated
9361,Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,2317,unrelated
9362,"Islamic State Training Pilots in Military Jets, Monitors Say",1939,unrelated
9363,App brush list actually do so sister you tired it?,126,unrelated
9364,"Video showing American journalist beheaded believed real, officials and family say",2070,unrelated
9365,Vandal paints penis on £1.5million Bugatti Veyron,2369,agree
9366,Islamic State claims it executed American photojournalist James Foley,2453,unrelated
9367,Magic mushroom found growing at Buckingham Palace,2480,discuss
9368,Video shows dramatic moment bullet strikes U.S. Marine’s head — and he survives thanks to kevlar helmet,1419,unrelated
9369,Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1828,discuss
9370,BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,500,discuss
9371,Soldier shot in Ottawa at War Memorial,964,unrelated
9372,Met police denies reports of Banksy arrest,48,agree
9373,Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,1155,unrelated
9374,Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,2443,unrelated
9375,"UPDATE: Soldier, gunman who died in Ottawa rampage identified",2246,agree
9376,Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1660,unrelated
9377,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",625,unrelated
9378,"Source: Pot in NYC may soon net just a ticket, not arrest",139,unrelated
9379,Amazon Is Going To Open A Physical Store!,986,unrelated
9380,"Big Bank Hank, co-founder of the Sugarhill Gang, has died",1535,unrelated
9381,Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,220,unrelated
9382,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",2130,unrelated
9383,"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",672,disagree
9384,KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,213,unrelated
9385,Alleged audio of Michael Brown shooting released,844,unrelated
9386,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,2192,unrelated
9387,Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,2016,unrelated
9388,"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",1737,unrelated
9389,ISIS Appears To Behead American Photojournalist In YouTube Video,1166,unrelated
9390,Obama: murder of James Foley 'shocks the conscience of the entire world',139,unrelated
9391,ISIS Video Purports To Show Beheading Of British Aid Worker,68,unrelated
9392,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',662,unrelated
9393,Bali Awry,214,unrelated
9394,Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,2470,unrelated
9395,"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",236,unrelated
9396,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1492,agree
9397,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,2096,unrelated
9398,Mexico police find mass grave near site 43 students vanished,1670,unrelated
9399,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",221,agree
9400,Report: NYPD to stop arresting people for minor marijuana offenses,2367,unrelated
9401,The “Flood Libel” Propagandists of 2015,1461,unrelated
9402,ISIS Militants Allegedly Contracted Ebola,984,unrelated
9403,"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",805,unrelated
9404,Fence jumper reportedly made it much further into White House than Secret Service said,1426,unrelated
9405,That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,139,unrelated
9406,EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,409,unrelated
9407,State House time capsule from 1795 unearthed,971,agree
9408,London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,592,unrelated
9409,Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,2113,discuss
9410,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,381,unrelated
9411,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",504,unrelated
9412,"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",626,unrelated
9413,"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",1982,discuss
9414,Report claims Kim Jong-un underwent surgery to repair fractured ankles,554,discuss
9415,ISIS Appears To Behead American Photojournalist In YouTube Video,2526,unrelated
9416,Magic mushrooms found in BUCKINGHAM PALACE by Alan Titchmarsh,1184,unrelated
9417,The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1530,unrelated
9418,N Korean leader misses annual ritual; sister ‘takes over duties’,780,discuss
9419,"No, there aren’t any Ebola cases in Iraq",2180,agree
9420,Kurds fear Isis use of chemical weapon in Kobani,891,unrelated
9421,ISIS Video Purports To Show Beheading Of British Aid Worker,2477,unrelated
9422,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",330,discuss
9423,URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,2187,unrelated
9424,Kurds fear Isis use of chemical weapon in Kobani,0,unrelated
9425,CNN Plays Alleged Recording of Michael Brown Shooting,169,unrelated
9426,Luke Somers 'killed in failed rescue attempt in Yemen',633,unrelated
9427,"NYPD to stop arresting for low-level marijuana charges, will issue tickets instead: source",1875,unrelated
9428,TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,1875,discuss
9429,Report: Fence jumper made it into East Room of White House,1426,unrelated
9430,ISIS fighters seize weapons airdrop meant for Kurds,1572,unrelated
9431,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1896,discuss
9432,Man breaks down in tears when a lost recording of his deceased wife resurfaces,2044,unrelated
9433,An accidental delivery of arms to the Islamic State and the problem with airdrops,666,unrelated
9434,"Despite ceasefire announcement, new Boko Haram attacks reported",34,unrelated
9435,Amazon.com to open first physical store in Manhattan: DJ,2116,discuss
9436,Texas Truck Winds Up in Syria With Islamic Militants,2344,unrelated
9437,Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,2215,agree
9438,Islamic State accused of using chlorine gas on Iraqi soldiers,693,unrelated
9439,Video Purports To Show Beheading Of U.S. Journalist By Militants,1295,unrelated
9440,Ebola Scare in Kansas City,1943,discuss
9441,An audio recording of the Michael Brown shooting has reportedly surfaced,1564,discuss
9442,"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",1073,unrelated
9443,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,320,unrelated
9444,White House fence-jumper made it far deeper into building than previously known,1543,unrelated
9445,ISIS Beheads American Journalist James Foley in Video Message to U.S.,1040,unrelated
9446,Report claims Kim Jong-un underwent surgery to repair fractured ankles,1001,discuss
9447,Seth Rogen Is Woz,2124,unrelated
9448,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",975,unrelated
9449,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1224,unrelated
9450,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,1492,unrelated
9451,Video: Marine survives Taliban sniper headshot thanks to helmet,320,unrelated
9452,Jordan’s King May Participate Personally In ISIS Raids,1644,discuss
9453,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1166,discuss
9454,Alleged audio of Michael Brown shooting released,2434,discuss
9455,Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,524,unrelated
9456,"North Korean leader Kim Jong-un not missing, just having ankle surgery",2210,unrelated
9457,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,662,unrelated
9458,"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2147,unrelated
9459,Here Are Microsoft's New Robot Security Guards,1646,unrelated
9460,"Fidel Castro Is Dead, According to Viral Twitter Rumors",1506,unrelated
9461,Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1841,disagree
9462,Man chops off own penis after being dumped by his girlfriend,1813,unrelated
9463,"No, Saudi TV Didn't Blur Out Michelle Obama's Face When the President Met King Salman",1268,unrelated
9464,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,539,unrelated
9465,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,1019,unrelated
9466,Detroit Police Issue Statement That The Batmobile Is Safe,1789,unrelated
9467,"Tropical spider burrows under man's skin, lives there for three days",1104,agree
9468,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,800,discuss
9469,"Marine Gets Shot in the Head, Walks Away",1137,unrelated
9470,Did a Meteorite Impact in Nicaragua over the Weekend?,2264,discuss
9471,North Korea Leader Kim Jong Un Is Still In Charge: Source,1567,unrelated
9472,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2132,unrelated
9473,Robert Plant Literally Ripped Up An $800 Million Contract To Reunite Led Zeppelin,1978,agree
9474,Tropical spider burrows under man's skin through scar,1422,unrelated
9475,Tropical spider burrows under man's skin through scar,959,unrelated
9476,Militant Group Says It Killed American Journalist in Syria,26,unrelated
9477,"Bosnia: Seven underage girls return from five day school trip, pregnant",1667,discuss
9478,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,125,unrelated
9479,'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,2213,unrelated
9480,‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,1347,unrelated
9481,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",0,unrelated
9482,Audio of gunfire in Michael Brown case authenticated by app company,586,unrelated
9483,Audio recording allegedly captures moment Michael Brown was shot,1974,unrelated
9484,WHO says reports of suspected Ebola cases in Iraq are untrue,2175,unrelated
9485,Scientists Doubt That Meteor Caused Crater In Nicaragua,388,unrelated
9486,ISIS Reportedly Beheads American Photojournalist in Iraq,1347,unrelated
9487,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2463,unrelated
9488,Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,2237,discuss
9489,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1009,unrelated
9490,DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,1483,unrelated
9491,"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",35,unrelated
9492,"US, UK eye rapper as British-born militant who beheaded journalist James Foley",546,discuss
9493,Saddam Hussein’s pilots training Islamic State group,1341,discuss
9494,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2405,discuss
9495,"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",662,unrelated
9496,Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,1299,unrelated
9497,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",892,unrelated
9498,WTC rats scare off Anna Wintour,959,discuss
9499,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1234,unrelated
9500,Cheese addiction breaks Kim Jong-un's ankles,1465,discuss
9501,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1407,agree
9502,Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1459,unrelated
9503,Missing Mexico students not among 28 bodies found in mass grave,1613,discuss
9504,Tropical spider burrowed under Bali tourist's skin,2175,unrelated
9505,Report: Exec popped for $300k dinner after run at blackjack,505,unrelated
9506,Ottawa Gunman Identified As Michael Zehaf-Bibeau,2214,agree
9507,Christian Bale to Play Steve Jobs in New Movie,271,unrelated
9508,"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",773,unrelated
9509,ISIS Beheads American Journalist,2147,discuss
9510,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1166,discuss
9511,Son Pays Off His Parents’ Mortgage for Christmas,2072,unrelated
9512,Sugarhill Gang rapper Big Bank Hank dead at 57,2351,agree
9513,CNN Airs Alleged Audio from Michael Brown Shooting,2317,discuss
9514,Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),77,unrelated
9515,University Bans Word ‘Freshman’ Because It’s Sexist and Promotes Rape,655,agree
9516,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,7,unrelated
9517,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2287,discuss
9518,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",2251,unrelated
9519,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",1253,unrelated
9520,Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,2367,agree
9521,WHO says reports of suspected Ebola cases in Iraq are untrue,1385,unrelated
9522,"Video showing American journalist beheaded believed real, officials and family say",2067,agree
9523,Everyone chill! Banksy has NOT been arrested,944,unrelated
9524,Amazon to Open First Brick-and-Mortar Site,104,unrelated
9525,Doubts cast over Nicaragua meteorite claim,1573,agree
9526,US officials: Video shows American's execution,1948,discuss
9527,"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",320,unrelated
9528,Meteorite strike in Nicaragua puzzles experts,731,unrelated
9529,"Managua explosion not a meteorite, NASA suggests",1068,discuss
9530,Rumor Fatigue Sets In at False Alarms of Castro’s Death,2399,discuss
9531,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2175,unrelated
9532,Woman Says She Gave Her Cheating Man a Printout of His DMs for Christmas,2034,unrelated
9533,Video shows ISIL beheading of photojournalist James Foley,1982,unrelated
9534,Christian Bale in Talks to Play Steve Jobs (Exclusive),137,unrelated
9535,Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,1690,discuss
9536,Man chops off own penis after being dumped by his girlfriend,591,unrelated
9537,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",205,unrelated
9538,Christian Bale to play Steve Jobs in upcoming biopic,2097,unrelated
9539,God is a woman- Priest who died for 48 minutes claims,2265,unrelated
9540,This Man Paid Off His Parents' Mortgage for Christmas (Video),1933,unrelated
9541,Weather Channel’s Mike Seidel was not caught with his pants down,1855,discuss
9542,Is Kim Jong Un's sister Kim Yo Jong in charge?,1836,discuss
9543,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,2135,discuss
9544,"Report: new 12-inch MacBook Air slims down, has single USB port",480,unrelated
9545,Has North Korean dictator Kim Jong-un been replaced by his sister?,1029,unrelated
9546,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1430,discuss
9547,ISIS Beheads American Journalist,1347,unrelated
9548,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",359,unrelated
9549,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,846,discuss
9550,Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,1943,unrelated
9551,ISIS Militant “Jihadi John” Identified As Young West Londoner,1780,discuss
9552,"Islamic State Militants Have Been Flying 3 Captured Warplanes Over Syrian Airport, Witnesses Say",487,unrelated
9553,BREAKING: ISIS Beheads American Journalist James Wright Foley,1905,unrelated
9554,Weatherman caught peeing live on camera,527,unrelated
9555,Christian Bale to Play Steve Jobs in New Movie,830,unrelated
9556,"Cloistered nun gives birth to a baby  The convent: ""There is a sister"" [Google Translate]",1891,unrelated
9557,Homeland Security: No ISIL fighters on U.S. border,1946,discuss
9558,"Jihadi John named as Mohammed Emwazi, from west London",1489,discuss
9559,“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,1180,unrelated
9560,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1019,unrelated
9561,"Paradise is open to all, even dogs, Pope tells boy",1385,unrelated
9562,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,244,unrelated
9563,Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1936,unrelated
9564,Report—Jose Canseco accidentally shot at his home tonight,2230,unrelated
9565,"Despite ceasefire announcement, new Boko Haram attacks reported",800,unrelated
9566,"Bosnia: Seven underage girls return from five day school trip, pregnant",612,unrelated
9567,The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2404,unrelated
9568,Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2458,unrelated
9569,Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1853,unrelated
9570,Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1336,unrelated
9571,Give a homeless man $100 and see what he does with it [Video],2421,unrelated
9572,Tiger Woods selling Swedish villa — island included,1802,unrelated
9573,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1347,unrelated
9574,Female teacher facing sack after making SEX TAPE with teenager,482,disagree
9575,Daash Ebola transferred to Mosul {Google Translate],1904,discuss
9576,Missing American journalist reportedly beheaded by Islamic State ,632,discuss
9577,NYPD to stop arrests for small amounts of marijuana,666,unrelated
9578,UPDATE: Internet report of Ebola outbreak in Purdon not true,1921,unrelated
9579,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,81,unrelated
9580,BREAKING: ISIS Beheads American Journalist James Wright Foley,1471,agree
9581,Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],388,unrelated
9582,Setting the record straight on tor,1029,unrelated
9583,The Arrest of the ISIS Leader's Wife and Son,703,disagree
9584,WTC rats scare off Anna Wintour,1686,unrelated
9585,Texas City plumber's truck ends up in Syrian war,2020,unrelated
9586,Islamic State claims it executed American photojournalist James Foley,874,unrelated
9587,Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,298,unrelated
9588,CNN Airs Alleged Audio from Michael Brown Shooting,968,unrelated
9589,Macaulay Culkin dead: Actor is victim of another death hoax,2502,agree
9590,Boko Haram Denies Nigeria Cease-Fire Claim,1896,discuss
9591,Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,805,unrelated
9592,Man chops off his penis after his girlfriend breaks up with him,1347,unrelated
9593,ISIS Beheads American Journalist James Foley in Video Message to U.S.,511,unrelated
9594,"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2388,discuss
9595,Kim Jong-un 'set to open a new restaurant in SCOTLAND',551,unrelated
9596,ISIS Militants Allegedly Contracted Ebola,93,unrelated
9597,Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1083,unrelated
9598,BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1299,unrelated
9599,James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,975,unrelated
9600,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,2370,unrelated
9601,'Spiderman' squished: Perth experts debunk spider burrowing claims,1880,agree
9602,Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',1408,unrelated
9603,iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,221,unrelated
9604,"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",1544,unrelated
9605,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,139,unrelated
9606,Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,1628,unrelated
9607,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,625,unrelated
9608,Michelle Obama Not Blurred Out on Saudi TV,1343,unrelated
9609,"After Giving A Homeless Man $100, This Guy Secretly Filmed Him...",941,unrelated
9610,Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,267,unrelated
9611,"Don't forget to tip...especially if you spend $300,000",1268,agree
9612,Dumped woman spends a week in KFC to get over ex,2087,discuss
9613,Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),1058,unrelated
9614,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,731,discuss
9615,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",858,unrelated
9616,Saudi cleric condemns snowmen as anti-Islamic,35,unrelated
9617,This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,2240,unrelated
9618,Terrorism fears rise amid reports of stolen jetliners,2208,discuss
9619,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,1339,unrelated
9620,Iraqi media: ISIS militants have contracted Ebola,1289,unrelated
9621,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",695,unrelated
9622,Apple Watch launch has new timetable: Analyst,320,unrelated
9623,CBS News Names Canadian Parliament Shooting Suspect,1970,discuss
9624,"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",1240,unrelated
