,Headline,Body ID,Stance
14801,Star Wars VII for a New SUMMER Release Date!?,125,unrelated
14802,Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1747,unrelated
14803,Video messaging service verifies timing of CNN audio recording,2317,discuss
14804,This Kid Made $72 Million During Lunch,1742,unrelated
14805,"Suspected meteorite leaves crater in Managua, is linked to asteroid",2475,discuss
14806,US confirms death of Somalia terror group leader,2307,unrelated
14807,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1597,discuss
14808,White House Fence Jumper Pushed Past Female Guard,1260,unrelated
14809,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1289,unrelated
14810,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,304,unrelated
14811,US Marine survives headshot in Afghanistan,1137,unrelated
14812,Al Qaida hostage killed in raid,224,unrelated
14813,Apple may launch 12-inch MacBook Air with Retina Display,2342,unrelated
14814,Christian Bale quits Steve Jobs movie,830,unrelated
14815,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1223,unrelated
14816,NBC weatherman caught urinating in the woods live on air,2419,unrelated
14817,“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,2166,agree
14818,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2403,discuss
14819,ISIS Reportedly Beheads American Photojournalist in Iraq,928,discuss
14820,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1002,unrelated
14821,Update: Did Boston.com Make Up This Story About The Web Sheriff Ben Edelman Sending Racist Emails?,2509,unrelated
14822,Islamic State using 'SCORPION bombs' to terrorise victims,1009,unrelated
14823,ISIS Video Claims to Show Beheading of British Hostage,760,unrelated
14824,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,867,unrelated
14825,Watch: US Marine saved by helmet after being shot by Taliban sniper,2267,agree
14826,An audio recording of the Michael Brown shooting has reportedly surfaced,2187,unrelated
14827,"Despite ceasefire announcement, new Boko Haram attacks reported",1374,unrelated
14828,ISIL militant 'Jihadi John' named by media,2349,discuss
14829,"Fidel Castro Is Dead, According to Viral Twitter Rumors",1918,discuss
14830,ISIL Beheads American Photojournalist in Iraq,880,discuss
14831,America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,2257,agree
14832,“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,1085,agree
14833,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,1329,discuss
14834,iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,1155,unrelated
14835,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,1406,unrelated
14836,GCPD Solved Stolen Batmobile Case?,1529,discuss
14837,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",43,unrelated
14838,"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",1832,agree
14839,Chinese advised to choose British-sounding names to get ahead,2260,disagree
14840,Alleged audio of Michael Brown shooting released,776,unrelated
14841,"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",1734,unrelated
14842,"No, That Wasn’t Paul Rudd Tackling an Airport Homophobe",1647,unrelated
14843,That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,2078,unrelated
14844,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1521,discuss
14845,Mexico Says Missing Students Not Found In First Mass Graves,1538,unrelated
14846,"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",1817,unrelated
14847,New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,2483,unrelated
14848,Nicaragua says meteorite probable cause of blast in capital,2129,unrelated
14849,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",586,unrelated
14850,ISIS fighters seize weapons airdrop meant for Kurds,2336,unrelated
14851,Audio of gunfire in Michael Brown case authenticated by app company,531,unrelated
14852,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1374,unrelated
14853,"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",530,unrelated
14854,Isis tells mother on rescue mission :’You’ve just eaten your son’,2115,unrelated
14855,Experts: More facts needed on purported audio recording of Michael Brown shooting,477,unrelated
14856,ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2109,unrelated
14857,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1289,unrelated
14858,#Hairgate: iPhone 6 users say device pulls out hair,1465,unrelated
14859,Kim Jong-un: obese leader 'fractured both ankles',1854,discuss
14860,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,2304,discuss
14861,"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",2370,unrelated
14862,Missing Mexican students 'not found in mass grave',483,unrelated
14863,A Bogus Banksy,1584,discuss
14864,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1071,discuss
14865,Former British Rapper Reportedly Under Investigation for James Foley Beheading,975,unrelated
14866,Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,900,unrelated
14867,Christian Bale Exits Steve Jobs Movie (Exclusive),1296,unrelated
14868,An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1803,unrelated
14869,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1252,unrelated
14870,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1197,agree
14871,"Source: Pot in NYC may soon net just a ticket, not arrest",1528,unrelated
14872,Report: Christian Bale Drops Out Of Steve Jobs Biopic,571,unrelated
14873,Frisco: Sick patient claims to have had contact with Ebola victim,1901,unrelated
14874,Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,1349,unrelated
14875,Is the iPhone 6 Really Pulling Out Your Hair?,867,unrelated
14876,"Dead for 48 minutes, Catholic Priest claims God is female",2142,unrelated
14877,Boko Haram denies truce to release kidnapped schoolgirls,800,unrelated
14878,"NASA: Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness???",1625,unrelated
14879,A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,1898,unrelated
14880,Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1427,unrelated
14881,Weatherman caught peeing live on camera,1169,unrelated
14882,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1708,discuss
14883,Soldier shot in Ottawa at War Memorial,892,unrelated
14884,"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",438,unrelated
14885,James Foley remembered as 'brave and tireless' journalist,1569,unrelated
14886,China: Satirical site warns citizens over name choices,2526,unrelated
14887,Here's video of a bird pooping on Vladimir Putin in the middle of a speech,1438,disagree
14888,Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,2480,unrelated
14889,ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1361,discuss
14890,North Korean dictator Kim Jong-Un to open restaurant in Scotland,2314,unrelated
14891,Conflicting reports on alleged IS capture of Canadian woman,2037,discuss
14892,Amazon's first brick-and-mortar store said to open in Manhattan,320,unrelated
14893,"Source: Pot in NYC may soon net just a ticket, not arrest",2307,unrelated
14894,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1885,discuss
14895,Has Ebola infected Isis militants in Mosul?,2003,discuss
14896,Newly-Found Document Holds Eyewitness Account of Jesus Performing Miracle,213,unrelated
14897,Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,821,unrelated
14898,You all had an abortion! [Google Translate],821,unrelated
14899,Lebanon confirms holding ISIS chief’s kin,1179,unrelated
14900,"Amazon to launch first brick-and-mortar store, report says",2266,unrelated
14901,Boko Haram Denies Nigeria Cease-Fire Claim,381,unrelated
14902,Chinese advised to choose British-sounding names to get ahead,682,unrelated
14903,It’s About To Get Harder To Be Arrested For Pot Possession In New York City,2389,discuss
14904,Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,1002,unrelated
14905,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,2415,discuss
14906,Christian Bale in Talks to Play Steve Jobs (Exclusive),1323,unrelated
14907,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,227,agree
14908,Tropical spider burrows under man's skin through scar,859,unrelated
14909,Government fires employee who skipped work for 24 years,933,unrelated
14910,"PGA Tour Pro Claims Tiger Woods Is Currently Suspended For PEDs, Compares Him To Lance Armstrong",438,unrelated
14911,Airport worker strips naked at security scanner in protest against guards,2187,unrelated
14912,Tropical spider 'burrowed under man's skin through scar' - video report,724,unrelated
14913,'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,961,unrelated
14914,Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,1921,unrelated
14915,ISIS chlorine attack on security forces confirmed – Iraq officials,2224,discuss
14916,"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",2141,agree
14917,'There is no limit to their depravity' Islamic State FEED mother her own SON,75,unrelated
14918,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2345,disagree
14919,Isis claims to behead US journalist,704,unrelated
14920,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2130,unrelated
14921,Reports: Boko Haram may release schoolgirls as part of deal,244,unrelated
14922,"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2078,unrelated
14923,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1885,discuss
14924,Mirfield man's tears of joy after lost voicemail of wife retrieved,2227,unrelated
14925,ISIS militants trick mother into ‘eating her kidnapped son’,2349,unrelated
14926,Small Meteorite Strikes in Nicaragua's Capital City of Managua,677,unrelated
14927,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1073,discuss
14928,"No, a Planetary Alignment on Jan. 4, 2015, Won’t Decrease Gravity",1377,agree
14929,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2197,unrelated
14930,New Audio Allegedly Captures Moment Michael Brown Was Shot,2234,unrelated
14931,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",115,unrelated
14932,Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,1183,unrelated
14933,Video Purports To Show Beheading Of U.S. Journalist By Militants,1580,discuss
14934,Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,1948,unrelated
14935,Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,1408,unrelated
14936,KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,1487,discuss
14937,Nun who gave birth ‘had no idea’ she was pregnant,2492,agree
14938,Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,126,unrelated
14939,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,737,unrelated
14940,"12in Retina MacBook Air release date rumours: All-new 12in MacBook Air design for 2015, launching at WWDC?",1049,unrelated
14941,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,2344,unrelated
14942,"Source: Pot in NYC may soon net just a ticket, not arrest",1022,unrelated
14943,Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,2132,unrelated
14944,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",651,unrelated
14945,"North Korean leader Kim Jong-un not missing, just having ankle surgery",1103,unrelated
14946,20-Year-Old Quarter Pounder Looks About the Same,1195,unrelated
14947,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",704,unrelated
14948,U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,2374,agree
14949,"No, it's not Tiger Woods selling an island in Lake Mälaren",604,disagree
14950,Video shows ISIL beheading of photojournalist James Foley,1093,discuss
14951,ISIS chlorine attack on security forces confirmed – Iraq officials,1357,unrelated
14952,US probing claims ISIS fighters seized airdropped weapons meant for Kurds,462,discuss
14953,Video Purports to Show Beheading of American Journalist,1385,unrelated
14954,This resignation letter in a video-game could be the greatest ever,1372,unrelated
14955,A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,2338,discuss
14956,"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",2337,discuss
14957,White House Fence Jumper Actually Made It Pretty Far Inside,1398,unrelated
14958,"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",1212,unrelated
14959,Indian civil servant sacked 'after 24-year sickie',7,unrelated
14960,Kim Jong-Un's sister reportedly running N. Korea,706,unrelated
14961,Caught a catfish record in Po: 127 kg and 2.67 meters,612,unrelated
14962,Indian civil servant sacked 'after 24-year sickie',844,unrelated
14963,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2264,discuss
14964,"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",1406,unrelated
14965,Tiger Woods prices private island at $7.1 million,1848,unrelated
14966,WHO says reports of suspected Ebola cases in Iraq are untrue,2177,unrelated
14967,"Hostage David Haines' Murder 'Evil', PM Says",2348,agree
14968,Report: British intelligence has identified Foley's killer,591,unrelated
14969,Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1857,unrelated
14970,HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1807,discuss
14971,Scientists Doubt That Meteor Caused Crater In Nicaragua,10,unrelated
14972,Does Vogue's New Office Have a Rat Infestation?,2263,discuss
14973,Audio of gunfire in Michael Brown case authenticated by app company,2149,discuss
14974,Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,1157,unrelated
14975,Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1476,unrelated
14976,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2093,discuss
14977,Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1289,unrelated
14978,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,346,unrelated
14979,Priest who died for 48 minutes says he met God and she’s a woman,2070,unrelated
14980,Catholic Priest Claims God Is Female After Clinically Dead Experience,324,unrelated
14981,Seven girls as young as 13 become pregnant on a school trip,821,unrelated
14982,Texas plumber threatened over jihadis using his old truck,2242,agree
14983,"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1567,unrelated
14984,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,542,discuss
14985,ISIS Extremists Claim to Behead British Hostage David Haines,2477,unrelated
14986,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1906,unrelated
14987,"Dogs DO go to heaven… and cats, and horses: Pope assures young boy that there is a place in paradise for animals as well",1905,agree
14988,"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",1437,unrelated
14989,Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,1442,unrelated
14990,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",125,unrelated
14991,Sugarhill Gang rapper Big Bank Hank dead at 57,891,unrelated
14992,Meteorite leaves crater in Nicaraguan capital Managua,269,unrelated
14993,This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,504,unrelated
14994,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1634,unrelated
14995,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1776,unrelated
14996,DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,1670,unrelated
14997,"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1839,unrelated
14998,"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",169,unrelated
14999,Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,737,unrelated
15000,Ottawa Shooting: Soldier Shot at Canada's National War Memorial,298,unrelated
15001,ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,776,agree
15002,Seth Rogen to Play Apple’s Steve Wozniak,646,unrelated
15003,CBS News Names Canadian Parliament Shooting Suspect,2134,unrelated
15004,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2261,unrelated
15005,Married TV actor wakes up to find his testicles have been STOLEN after he is drugged in Russian bar by attractive blonde working for organ traffickers,1519,unrelated
15006,Apple may launch 12-inch MacBook Air with Retina Display,345,unrelated
15007,'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,1829,unrelated
15008,'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,1897,unrelated
15009,CNN Posts Alleged Audio of Michael Brown Shooting,844,unrelated
15010,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,781,unrelated
15011,Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,313,unrelated
15012,Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1034,unrelated
15013,"Why the most expensive Apple Watch will probably cost around $10,000",81,unrelated
15014,REVEALED: Woman Behind $5 Million Per Year Youtube Channel Is a Former Porn Star  Read more at: http://nextshark.com/revealed-woman-behind-5-million-per-year-youtube-channel-is-a-former-porn-star/#rmns,1315,agree
15015,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,137,unrelated
15016,Big Bank Hank of The Sugarhill Gang is dead at 57,2118,unrelated
15017,Are Rumors of the Apple Watch in Feb True?,1293,unrelated
15018,US confirms death of Somalia terror group leader,1637,unrelated
15019,British aid worker David Haines beheaded by ISIL,1178,unrelated
15020,Someone Trolled Twitter Into Thinking Macklemore Joined ISIS,564,unrelated
15021,Priest who died for 48 minutes says he met God and she’s a woman,2240,agree
15022,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1019,unrelated
15023,Audio may have captured Michael Brown shooting,1438,unrelated
15024,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1899,unrelated
15025,Bugatti Veyron Vandalized With Penis Graffiti? Viral Photo Isn’t What It Seems,948,agree
15026,Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,648,unrelated
15027,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",298,unrelated
15028,White House Fence Jumper Actually Made It Pretty Far Inside,1804,unrelated
15029,The Case of the Stolen Batmobile Has Been Solved,529,unrelated
15030,Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,1837,disagree
15031,Iraqi media says ISIS militants have contracted Ebola,2075,discuss
15032,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1385,unrelated
15033,BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,754,unrelated
15034,ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,115,unrelated
15035,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",35,unrelated
15036,'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,2521,agree
15037,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2202,discuss
15038,This Is The Most Epic Way To Quit Your Job,773,unrelated
15039,North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,1634,unrelated
15040,Libya: Missing Libya Planes Spark Security Concerns,1022,unrelated
15041,Spec leak suggests Apple Watch will be on par with Android Wear rivals,1828,unrelated
15042,NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1541,unrelated
15043,Senator: Detainees swapped for Bergdahl have contacted militants,244,unrelated
15044,ISIS Militant “Jihadi John” Identified As Young West Londoner,1800,discuss
15045,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,206,unrelated
15046,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2156,unrelated
15047,That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,2234,agree
15048,Soldier shot at War Memorial; multiple shots fired in Parliament,1670,unrelated
15049,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1630,agree
15050,ISIS Beheads American Journalist James Foley in Video Message to U.S.,1873,unrelated
15051,DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,2268,discuss
15052,Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2234,unrelated
15053,US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,1853,unrelated
15054,Big Bank Hank dead: Sugarhill Gang member and rapper dies aged 57,281,unrelated
15055,Islamic State claims it executed American photojournalist James Foley,1589,discuss
15056,Whiz kid stock picker: I didn't actually make $72M trading,1205,unrelated
15057,'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,1319,unrelated
15058,Man chops off own penis after being dumped by his girlfriend,195,unrelated
15059,"Report: new 12-inch MacBook Air slims down, has single USB port",1344,discuss
15060,Isis claims it has US airdrop of weapons,104,unrelated
15061,Saudi cleric condemns snowmen as anti-Islamic,25,agree
15062,Apple Watch mass production kicks off in January: Report,2278,unrelated
15063,Amazon plans a streaming-video alternative,1971,unrelated
15064,Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,2421,unrelated
15065,Isilkulskom student has gained superhero powers after shock,1476,unrelated
15066,BREAKING: ISIS Beheads American Journalist James Wright Foley,1336,agree
15067,Comcast Says You Can Keep Your Tor,2178,agree
15068,Macklemore Gets Twitter-Trolled with the #MacklemoreJoinedISIS,1413,agree
15069,A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,959,unrelated
15070,American Predator Drone Circling Islamic State’s Stronghold,1740,discuss
15071,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,874,unrelated
15072,Report: Christian Bale Will Play Steve Jobs,571,unrelated
15073,"No, Saudi TV Did Not Blur Out Images of Michelle Obama",984,unrelated
15074,"UBS survey finds 10% of consumers want a smartwatch, expects 24M Apple Watch sales in fiscal 2015",1864,unrelated
15075,Militant Group Says It Killed American Journalist in Syria,2386,discuss
15076,Was The Batmobile Stolen In Detroit?,1419,unrelated
15077,British Man Slaps People If They Sneeze In Public,678,unrelated
15078,Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,513,unrelated
15079,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,539,unrelated
15080,'The Force Awakens' Release Date: JJ Abrams Plan for an Early Release of 'Star Wars' Movie?,119,unrelated
15081,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",608,discuss
15082,"Nun gives birth, intends to keep baby",2492,agree
15083,"Apple Watch Power Reserve feature will save battery life, report says",1223,unrelated
15084,ISIS leader dead?,1889,discuss
15085,ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,1786,unrelated
15086,ESPN’s Domestic Abuse Tonight Panel Will Be 100% Dudes,2181,disagree
15087,"No, Islamic State Militants Have Not Been Caught by U.S. Border Patrol",2093,discuss
15088,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,944,discuss
15089,James Foley remembered as 'brave and tireless' journalist,1116,discuss
15090,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2360,unrelated
15091,Bug in iOS 8's 'Reset All Settings' Option Also Erases iCloud Drive Documents,664,unrelated
15092,ISIL Beheads American Photojournalist in Iraq,87,unrelated
15093,London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,8,unrelated
15094,Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,2246,agree
15095,Alleged audio of Michael Brown shooting released,2020,unrelated
15096,Boko Haram denies it has agreed ceasefire,1661,unrelated
15097,11 jetliners 'missing' after Islamist takeover of airport,1575,unrelated
15098,Insurgents killed in Nigeria despite alleged truce with Boko Haram,2156,unrelated
15099,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1034,unrelated
15100,"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2434,unrelated
15101,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",855,unrelated
15102,Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,1357,unrelated
15103,Utah man hospitalized after eggnog-chugging competition,1127,unrelated
15104,Journalist James Wright Foley reportedly beheaded by ISIS,933,discuss
15105,Isis claims it has US airdrop of weapons,1361,discuss
15106,Jihadi John identity revealed as Mohammed Emwazi: live,1424,discuss
15107,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,2123,unrelated
15108,Watch marine take sniper shot to the head and live,666,unrelated
15109,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2317,discuss
15110,Media reports identify Londoner as Islamic State's ‘Jihadi John’,1346,discuss
15111,US hostage Luke Somers dies after rescue bid,271,unrelated
15112,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",1883,unrelated
15113,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,2367,unrelated
15114,Seth Rogen to play Woz in Jobs biopic,1681,unrelated
15115,Small Meteorite Strikes in Nicaragua's Capital City of Managua,971,unrelated
15116,A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,1708,unrelated
15117,Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,1256,unrelated
15118,Insurgents killed in Nigeria despite alleged truce with Boko Haram,40,unrelated
15119,Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1458,unrelated
15120,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,225,unrelated
15121,Christian Bale to Play Steve Jobs in New Movie,91,unrelated
15122,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1302,unrelated
15123,This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,614,unrelated
15124,US officials: Video shows American's execution,1574,unrelated
15125,Audio of gunfire in Michael Brown case authenticated by app company,1403,unrelated
15126,DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,2039,unrelated
15127,Cesar Millan is Not Dead: Dog Whisperer Death Hoax Circulates,1175,unrelated
15128,Nigeria Boko Haram blamed for raids despite truce claim,125,unrelated
15129,Dera Sacha Sauda Chief Forced Castration of 400 Devotees? CBI Files Case Against 'MSG: The Messenger of God' Actor,789,unrelated
15130,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",938,unrelated
15131,Islamic State claims to have beheaded American journalist,938,unrelated
15132,ISIL Beheads American Photojournalist in Iraq,847,discuss
15133,Willie Nelson Dead? Internet Freaks Out As Another Celebrity Death Hoax Makes The Rounds,185,unrelated
15134,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,1649,discuss
15135,"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",2037,discuss
15136,Samsung is reportedly making a secret new chip in the Apple Watch,1854,unrelated
15137,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1175,unrelated
15138,ISIS Video Claims to Show Beheading of British Hostage,1178,unrelated
15139,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2096,unrelated
15140,The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2152,unrelated
15141,Video: Marine survives Taliban sniper headshot thanks to helmet,1361,unrelated
15142,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,524,unrelated
15143,Macaulay Culkin Dead?,804,discuss
