Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",572,unrelated,3.6893685e-08,4.3282358e-07,1.02086126e-07,0.9999994
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",1658,agree,0.993228,1.9720048e-05,0.0067006326,5.1628278e-05
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,271,discuss,4.9708942e-05,2.779592e-06,0.9999474,8.174998e-08
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,89,unrelated,6.043693e-06,1.2445388e-07,1.8308893e-07,0.9999937
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",2248,unrelated,2.1126674e-07,8.936831e-08,1.456421e-07,0.9999995
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,1169,unrelated,8.753309e-06,9.698049e-07,2.9009863e-05,0.99996126
Apple Watch launch reportedly planned for February with limited supply,1338,unrelated,3.1777237e-08,6.635459e-09,6.781151e-07,0.9999993
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,572,unrelated,1.4502643e-07,2.0168096e-07,1.8517437e-07,0.9999995
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",373,unrelated,2.5561906e-08,1.29715e-08,1.2555257e-07,0.9999999
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1934,discuss,7.2555226e-06,8.882309e-07,0.9999602,3.163828e-05
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,213,unrelated,1.2629086e-08,2.1935904e-08,3.5442329e-06,0.9999964
"Boko Haram agrees to ceasefire, release of school girls",34,unrelated,9.608763e-08,1.2731377e-07,3.0080253e-07,0.9999995
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,819,discuss,1.2409875e-05,2.4768651e-06,0.9991535,0.0008315954
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",2307,discuss,0.08851517,0.00036677555,0.9105477,0.0005703781
A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,2227,unrelated,0.0001955309,1.5899042e-07,3.7338032e-06,0.9998006
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2115,unrelated,9.609405e-07,2.70235e-09,2.512942e-08,0.99999905
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",2342,discuss,1.3745306e-05,8.5410426e-07,0.99998534,1.865793e-08
Militant Group Says It Killed American Journalist in Syria,2388,discuss,7.351099e-06,3.0527558e-06,0.9999875,2.0802743e-06
Experts: More facts needed on purported audio recording of Michael Brown shooting,1921,unrelated,7.9388755e-08,6.626233e-09,2.2522729e-05,0.99997735
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",2188,discuss,3.889665e-05,1.6275585e-06,0.99988234,7.711739e-05
ISIS Video Claims to Show Beheading of British Hostage,1011,unrelated,2.5178088e-05,1.2807905e-06,0.2945339,0.7054397
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1873,unrelated,9.692744e-07,1.0842927e-07,1.5496208e-07,0.9999988
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,34,unrelated,4.37092e-06,2.0518654e-07,0.0002767006,0.9997187
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",698,unrelated,1.10216085e-07,1.6518528e-07,2.1424069e-06,0.9999976
Kim Jong-un 'set to open a new restaurant in SCOTLAND',1756,discuss,2.766509e-05,8.593087e-06,0.99995816,5.607007e-06
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,1814,unrelated,1.4769483e-06,2.505915e-06,3.9015854e-06,0.99999213
Lebanon 'holding IS leader's daughter and ex-wife',530,unrelated,3.9268723e-08,6.515368e-09,1.08830925e-07,0.9999999
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,2268,unrelated,4.5156455e-08,2.481473e-08,2.736212e-06,0.99999714
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),1169,unrelated,1.5249666e-05,2.9534194e-06,4.0079547e-05,0.9999417
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,472,discuss,0.00016040239,3.790534e-05,0.6222072,0.3775944
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1572,unrelated,3.4188062e-08,6.589654e-09,9.753791e-06,0.9999902
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1099,discuss,0.0029048894,0.0015336742,0.9955592,2.2129864e-06
Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,2134,unrelated,3.5893606e-06,8.734474e-09,7.971938e-08,0.9999963
Priest who died for 48 minutes says he met God and she’s a woman,984,unrelated,6.8796874e-07,2.1261467e-07,1.1189228e-05,0.99998796
ISIL video claims beheading of kidnapped journalist James Foley,1347,unrelated,3.4650045e-09,4.6262643e-09,3.124863e-06,0.9999969
Wife and child of Islamic State leader Baghdadi held in Lebanon,1943,unrelated,1.0934266e-06,1.794973e-07,3.9842746e-07,0.99999833
The Arrest of the ISIS Leader's Wife and Son,1789,unrelated,7.2813523e-06,4.6884247e-06,1.830316e-06,0.9999862
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,139,unrelated,7.832083e-08,4.1687516e-09,4.9834557e-07,0.9999994
Nun who gave birth ‘had no idea’ she was pregnant,699,unrelated,7.860173e-07,1.7257126e-07,2.4465038e-07,0.9999988
‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,1786,unrelated,2.0195993e-07,1.4144669e-08,8.29221e-07,0.9999989
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2096,discuss,1.8396616e-06,1.200608e-07,0.999997,9.657858e-07
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,958,unrelated,8.3106656e-08,1.0971705e-08,4.0768064e-06,0.9999958
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2296,unrelated,2.4033243e-06,1.777313e-08,2.9251075e-07,0.99999726
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,616,unrelated,7.538414e-08,2.6667887e-08,1.5465897e-06,0.99999833
"Obama, Outraged Over Beheading, Vows to Stay on Course",277,unrelated,4.618141e-07,6.56867e-08,2.4802969e-06,0.999997
"Yemen says U.S. man freed, sister says he’s dead",2495,unrelated,2.1949725e-05,1.4059598e-06,0.026985092,0.9729916
Ferguson riots: audio may have captured Michael Brown shooting,1934,discuss,9.554734e-06,1.7073837e-06,0.9999807,8.061999e-06
Who Should Play Steve Jobs Now That Christian Bale Quit?,687,unrelated,3.5227418e-07,2.4026883e-07,2.0132653e-07,0.99999917
"Paradise is open to all, even dogs, Pope tells boy",1408,unrelated,2.5661376e-07,2.6359848e-08,7.4741235e-09,0.99999976
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1603,unrelated,6.712422e-08,6.430523e-08,8.57779e-06,0.9999913
ISIS leader ‘killed’ in US airstrikes,10,unrelated,3.164866e-08,4.219358e-09,7.750555e-06,0.99999225
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,239,unrelated,7.313224e-08,2.0874065e-09,4.7227428e-07,0.9999994
Apple Orders More Than 5 Million Watches for Initial Run,2240,unrelated,6.742802e-08,5.7931753e-09,6.9062054e-08,0.9999999
Comcast Says You Can Keep Your Tor,1299,unrelated,6.229811e-07,3.1400228e-07,5.849277e-08,0.99999905
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2530,discuss,3.5661665e-06,1.6687433e-06,0.99999464,1.2782046e-07
Jilted lover chops off his penis after girlfriend dumps him,2302,unrelated,7.3819386e-08,1.1416911e-08,2.0683967e-06,0.99999785
Homeland Security: No ISIL fighters on U.S. border,1893,unrelated,9.260788e-07,2.600255e-07,3.2325686e-05,0.9999665
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1291,unrelated,1.7500472e-08,1.6559952e-08,1.6621407e-06,0.99999833
Alleged audio of Michael Brown shooting released,2248,unrelated,9.67901e-07,1.6731796e-07,5.714498e-06,0.9999932
US officials: Video shows American's execution,2109,unrelated,6.0257483e-09,4.209652e-09,8.525117e-06,0.9999914
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2261,unrelated,3.098791e-09,2.700737e-09,4.8422194e-06,0.9999951
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,2477,unrelated,4.1015156e-08,8.825147e-08,0.00011540428,0.9998845
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",704,unrelated,1.401468e-06,1.7303914e-07,1.1840263e-05,0.9999865
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1645,discuss,0.0044917935,0.0032774622,0.99221987,1.08164395e-05
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1981,unrelated,9.9277436e-08,1.1405608e-09,2.3022062e-07,0.99999964
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",607,unrelated,1.3681061e-07,2.7256652e-09,2.6028868e-06,0.99999726
Shots Heard In Alleged Brown Shooting Recording [AUDIO],822,discuss,1.9488793e-05,1.3953326e-05,0.9999645,2.1195283e-06
$YUM Serving Up #Marijuana & Fried Chicken,1873,unrelated,1.9007397e-05,1.6366097e-05,4.849785e-07,0.9999641
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",2284,discuss,4.1075706e-05,1.3368053e-05,0.9999448,7.3429067e-07
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,1847,agree,0.99624735,0.00022177667,0.003529961,9.1747955e-07
"Dead for 48 minutes, this Catholic Priest claims God is female",2520,unrelated,4.112853e-08,8.376e-09,2.500414e-06,0.9999975
Was The Batmobile Stolen In Detroit?,702,unrelated,1.39981395e-08,3.77457e-08,3.6298076e-07,0.99999964
Christian Bale Is Steve Jobs,1131,discuss,0.0057071117,0.0007211576,0.9935707,1.101153e-06
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1299,unrelated,4.330535e-08,3.257252e-08,1.1083066e-06,0.9999988
New Audio Recording From Ferguson May Capture Michael Brown Shooting,2044,unrelated,7.9057926e-08,4.006252e-09,3.8577352e-07,0.9999995
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,722,unrelated,4.577819e-08,1.3936091e-09,3.9059714e-08,0.9999999
Boko Haram denies ceasefire claim by Nigeria's government,206,unrelated,3.936572e-06,1.752956e-08,1.750426e-07,0.9999958
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,1539,unrelated,1.7134344e-07,2.6510998e-09,2.1014982e-08,0.99999976
Weatherman caught peeing live on camera,1042,unrelated,2.696193e-07,1.0302853e-06,4.2809484e-07,0.99999833
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,964,unrelated,6.9442656e-09,1.5827784e-08,2.6349685e-06,0.9999974
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2304,unrelated,2.1579451e-06,6.0832846e-08,8.0627906e-05,0.99991715
Tiger Woods serving secret PED suspension?,550,unrelated,2.278037e-07,4.1394408e-08,1.4729948e-06,0.9999982
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1883,unrelated,7.4551714e-08,1.4226137e-08,9.3033225e-07,0.9999989
Is Kim Jong-un’s sister now the power behind the North Korean throne?,1817,unrelated,2.469018e-08,1.7929645e-08,6.879044e-06,0.9999931
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",213,unrelated,1.725888e-08,7.322691e-08,3.857062e-06,0.99999607
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,1528,unrelated,2.1658414e-07,5.0627435e-08,1.0385228e-06,0.9999987
Jilted lover chops off his penis after girlfriend dumps him,1410,agree,0.99809915,6.332564e-05,0.0017122915,0.00012527924
NBC weatherman caught urinating in the woods live on air,1603,unrelated,2.1545563e-07,1.8046185e-07,1.7572127e-06,0.99999785
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1009,unrelated,1.730126e-07,1.5573628e-08,2.6844073e-06,0.99999714
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,304,unrelated,1.2518205e-07,9.316759e-08,1.7767412e-08,0.99999976
Michelle Obama Not Blurred Out on Saudi TV,1531,unrelated,1.6162721e-06,8.8371206e-07,3.146129e-07,0.99999714
Hunt for 'cruel' owner who abandoned dog at train station,269,unrelated,1.5755089e-06,4.609069e-09,1.5140145e-07,0.9999982
GRAPHIC CONTENT: Girl sneers at man's tiny penis so he CHOPS IT OFF and bins it,1905,unrelated,3.5787335e-07,7.618517e-08,2.5584237e-08,0.9999995
Man breaks down in tears when a lost recording of his deceased wife resurfaces,1864,unrelated,4.4069416e-06,1.7174693e-07,0.0006054895,0.9993899
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,181,unrelated,5.5403806e-09,2.7912355e-08,8.180916e-07,0.99999917
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1808,unrelated,6.8810884e-08,8.608903e-08,2.3375894e-06,0.9999975
'Spiderman' squished: Perth experts debunk spider burrowing claims,959,unrelated,3.6482407e-07,1.6900991e-07,4.23908e-06,0.99999523
"Don't forget to tip...especially if you spend $300,000",1547,unrelated,1.8024424e-06,4.0895916e-08,6.283041e-08,0.9999981
"Israel opens dams, floods Gaza",844,unrelated,2.1510762e-06,6.7081015e-07,3.7862173e-06,0.99999344
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,459,unrelated,9.029204e-08,2.1688821e-08,1.5265393e-06,0.99999833
Report: Amazon to Launch Ad-Supported Streaming Service,1627,unrelated,1.6426188e-08,5.745843e-10,3.007807e-08,1.0
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,456,unrelated,5.4365753e-08,8.295228e-08,3.417707e-05,0.99996567
Chinese State Media Warns People To Stop Calling Themselves Dumbledore,860,unrelated,8.095376e-08,3.487168e-08,1.7436132e-06,0.9999981
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",958,unrelated,2.5657152e-06,9.050554e-08,2.4639112e-06,0.9999949
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1221,unrelated,7.537158e-07,1.2237079e-07,1.1062989e-07,0.99999905
Homeland Security: No ISIL fighters on U.S. border,2132,unrelated,2.1159238e-07,2.1178194e-07,2.3423743e-08,0.9999995
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2434,discuss,0.00017269638,8.800185e-05,0.99857926,0.0011599944
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1119,discuss,0.00072923733,3.6059246e-05,0.99923396,7.220531e-07
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",1036,unrelated,1.381268e-07,2.2110047e-08,9.9938035e-08,0.99999976
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",1183,unrelated,5.0699893e-09,7.6576576e-08,6.6886387e-06,0.9999932
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,2472,unrelated,1.5003357e-08,7.953373e-09,1.1976084e-07,0.9999999
ISIS cracks down on five confirmed Ebola cases among fighters: official,381,unrelated,8.093963e-09,6.0696763e-09,2.3917169e-06,0.9999976
Kim Jong-un: obese leader 'fractured both ankles',1097,unrelated,1.2968312e-07,2.4672543e-08,3.4491686e-07,0.9999995
Strange mark turns out to be tropical spider burrowing under vacationer's skin,181,unrelated,2.28172e-08,6.4395735e-08,2.2134625e-06,0.99999774
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1541,unrelated,1.5315833e-06,1.1698596e-07,7.258657e-08,0.99999833
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2175,unrelated,1.5150043e-08,1.2932536e-09,9.596129e-08,0.9999999
Nicaragua says meteorite probable cause of blast in capital,586,unrelated,4.7620508e-09,1.2971833e-08,1.121632e-06,0.9999988
Meteorite strike in Nicaragua puzzles experts,1213,disagree,0.05994342,0.93494093,0.00511293,2.6975965e-06
Militant Group Says It Killed American Journalist in Syria,2130,unrelated,6.338193e-08,2.739737e-08,3.415544e-05,0.9999658
A Letter Lego Sent to Parents in 1974 Holds an Important Message for the Parents of 2014,1969,discuss,0.00570027,0.00038773718,0.9938997,1.2285815e-05
"Why the Gold Apple Watch Edition Must Cost $10,000",2448,unrelated,2.4760023e-09,1.8650246e-09,6.5148987e-07,0.9999993
Mexican students not among bodies found in mass graves,1419,unrelated,3.0141102e-08,2.0181072e-09,9.3768807e-07,0.99999905
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",2251,discuss,0.0031340707,2.4092626e-05,0.99684,1.8419339e-06
Country Music Legend Willie Nelson Dies at Age 81,185,unrelated,1.8367324e-07,2.3035237e-07,2.009883e-06,0.9999976
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2252,unrelated,2.639254e-07,5.403655e-09,2.2566951e-08,0.99999976
Missing Libyan jetliners raise fears of terror attacks on 9/11,2448,discuss,0.011474843,0.00019164558,0.988332,1.507762e-06
TBS Is Probably Speeding Up ‘Seinfeld’ Reruns To Fit In More Commercials,1125,unrelated,5.7458624e-06,1.0079768e-06,1.2006235e-05,0.9999813
Former PGA Tour player: Tiger Woods suspended for drug test failure,5,unrelated,2.2476923e-09,1.1528891e-09,1.1508586e-06,0.9999988
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1361,unrelated,2.272368e-08,4.607781e-09,9.81458e-07,0.99999905
Militant Group Says It Killed American Journalist in Syria,1574,unrelated,4.1311733e-08,1.4694926e-09,2.042515e-07,0.99999976
"Tropical spider burrows under man's skin, lives there for three days",1825,unrelated,5.2311954e-08,1.2025676e-07,1.801954e-06,0.999998
Russian TV actor wakes up to find his testicles stolen,1875,unrelated,6.558429e-06,5.954466e-07,0.00024300489,0.99974984
This Kid Made $72 Million During Lunch,2472,unrelated,4.7473435e-08,1.9536095e-07,9.67314e-07,0.9999988
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2367,discuss,0.00012765056,0.15476455,0.8422877,0.0028200566
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2045,unrelated,1.3934342e-08,3.6494192e-09,1.750149e-07,0.99999976
Christian Bale Is Steve Jobs,932,unrelated,5.461507e-07,8.979288e-08,8.305545e-08,0.9999993
Mystery man slaps shoppers around head for sneezing,1839,agree,0.99572647,0.00015178163,0.0041174134,4.3231553e-06
Large space object slams Nicaragua’s capital as asteroid passes Earth,971,unrelated,2.1107016e-07,1.8883496e-08,4.2032033e-07,0.9999994
Islamic State militants claim to behead missing American journalist,2127,unrelated,1.0469627e-07,5.367633e-09,1.419932e-06,0.99999845
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",2241,discuss,0.023296209,1.8200413e-06,0.97668934,1.2620345e-05
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",651,unrelated,1.6138779e-06,3.7227173e-07,1.335778e-06,0.99999666
The “Flood Libel” Propagandists of 2015,993,unrelated,2.0699551e-06,1.0830988e-07,2.3345967e-07,0.9999976
"No, there aren’t any Ebola cases in Iraq",559,unrelated,1.5528488e-07,6.0021435e-08,2.8612938e-06,0.9999969
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1789,unrelated,4.2249803e-06,2.2220684e-06,1.2074341e-05,0.9999815
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,1438,unrelated,3.0801985e-07,1.2374839e-07,6.2125395e-08,0.9999995
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,2176,unrelated,3.598258e-08,5.181973e-09,2.5467266e-06,0.9999974
Pumpkin Spice condoms? Don't fall for this hoax.,908,unrelated,2.2460594e-07,7.16067e-08,9.916802e-07,0.9999987
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,2028,unrelated,2.8605032e-09,1.8261708e-09,3.668492e-07,0.99999964
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',244,unrelated,6.4664416e-09,6.431643e-09,1.7642167e-08,1.0
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1252,unrelated,1.3043527e-08,3.4588021e-09,5.578041e-06,0.9999944
Gateway Pundit,2528,unrelated,0.00046836887,4.7443136e-06,0.012230304,0.9872966
NBC weatherman caught urinating in the woods live on air,2511,discuss,0.0022568556,0.007934811,0.9897826,2.582061e-05
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,2192,unrelated,1.0193042e-08,7.755507e-09,7.237144e-07,0.9999993
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2168,discuss,1.4049852e-05,7.2218163e-06,0.9999758,2.8722372e-06
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",625,unrelated,1.5724636e-07,1.01144735e-07,7.173122e-07,0.99999905
Seth Rogen to play Woz in Jobs biopic,1073,unrelated,1.04771996e-08,3.7287626e-09,9.64765e-07,0.99999905
New Audio Shows Michael Brown Was Shot at 11 Times,968,unrelated,6.1497474e-07,4.286169e-08,5.8774276e-07,0.9999988
Saudis Say Michelle Obama Not Blurred on TV,343,agree,0.9135865,0.0013626764,0.085045554,5.2100845e-06
Mass grave found after 40 students disappear in Mexican protest,2342,discuss,4.087295e-06,4.4570097e-06,0.99999046,1.0007935e-06
Homeland Security: No ISIL fighters on U.S. border,226,unrelated,4.0273067e-06,8.208472e-07,3.6133574e-06,0.99999154
Mum Offers to Sell Twin Boy to Save Twin Girl,2362,unrelated,4.6324256e-08,9.252914e-09,6.691206e-09,0.9999999
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,755,unrelated,1.4750312e-08,2.739287e-08,1.1021339e-07,0.9999999
Boko Haram denies truce to release kidnapped schoolgirls,1603,unrelated,3.4041136e-08,1.4381052e-08,2.5221934e-07,0.99999964
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1252,unrelated,1.7423652e-08,1.1570361e-08,7.430434e-07,0.9999993
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2495,discuss,1.7102067e-06,1.0338061e-07,0.9999981,3.7369915e-08
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,618,unrelated,6.591793e-06,2.7304142e-07,3.958532e-07,0.9999927
Vogue’s Rat Infestation: Disturbing New Details,304,unrelated,9.872865e-06,4.157749e-07,9.985866e-07,0.9999887
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1349,unrelated,1.0223154e-07,3.68132e-09,5.7857026e-08,0.9999999
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,2528,unrelated,5.34392e-07,2.5470328e-08,8.6350224e-07,0.99999857
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1097,unrelated,2.2859517e-07,7.708027e-09,1.6851751e-06,0.9999981
ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,300,unrelated,1.4852059e-08,2.1898988e-08,1.8024168e-06,0.9999982
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,1206,discuss,0.0014148002,1.3625699e-05,0.9985688,2.81866e-06
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2220,unrelated,4.190169e-07,1.1265944e-06,1.6952983e-05,0.9999815
Boko Haram denies it has agreed ceasefire,1885,discuss,0.011004043,0.00063898164,0.98833907,1.7941527e-05
Experts: More facts needed on purported audio recording of Michael Brown shooting,808,unrelated,9.017239e-08,2.2864386e-08,3.3122056e-08,0.9999999
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,115,unrelated,2.999845e-06,2.3435787e-08,2.6070572e-07,0.99999666
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,2217,discuss,0.44674948,0.00043059498,0.5528146,5.348415e-06
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",365,unrelated,1.4463156e-07,6.81114e-08,1.6526079e-07,0.99999964
Podcast: Brown Moses on what’s flying over Iraq and Syria,1400,unrelated,1.6480354e-07,3.9019714e-08,2.664612e-07,0.9999995
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1821,discuss,0.0014832228,0.0024741078,0.99588615,0.00015652433
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",1634,unrelated,1.9741297e-08,3.1815823e-08,2.0927105e-06,0.99999785
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",1120,unrelated,6.933809e-07,3.794408e-08,2.1983453e-05,0.99997723
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1237,discuss,5.1682975e-05,6.4011715e-07,0.99994767,1.1574465e-08
Pope Francis tells boy whose dog had died that heaven is open to all,240,unrelated,1.981216e-07,4.1913093e-08,2.1850191e-07,0.9999995
Report claims Kim Jong-un underwent surgery to repair fractured ankles,798,discuss,4.108993e-05,1.0532759e-05,0.999944,4.350485e-06
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1844,discuss,0.0007936464,3.0383431e-05,0.9991755,4.7806043e-07
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1893,unrelated,3.4182421e-09,1.6385614e-09,2.6587286e-06,0.9999974
Missing American journalist reportedly beheaded by Islamic State ,694,discuss,2.6512155e-06,8.749687e-07,0.99999607,3.9261406e-07
"BREAKING: ""Brat Pack"" Judd Nelson Found Dead in Los Angeles Condo",1273,unrelated,1.9765288e-07,4.3204654e-08,2.4635355e-08,0.99999976
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,391,unrelated,2.1399985e-07,6.5596644e-09,2.9302594e-06,0.9999969
Small Meteorite Strikes in Nicaragua's Capital City of Managua,1573,disagree,0.0035824976,0.9953518,0.0010635138,2.2198612e-06
Nigeria says ceasefire agreed with Boko Haram,244,unrelated,8.580197e-08,1.321432e-08,6.161932e-07,0.9999993
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1506,unrelated,4.593281e-08,4.94431e-08,2.8917144e-05,0.99997103
Kim Jong-un: obese leader 'fractured both ankles',2022,discuss,5.1137813e-05,3.1523152e-05,0.9989856,0.0009317361
Pumpkin Spice condoms? Don't fall for this hoax.,2186,unrelated,5.9912277e-06,2.278216e-06,2.7985985e-07,0.9999914
The Chinese Guide to Avoiding a Bad English Name,1384,unrelated,1.1307747e-05,2.0427274e-07,3.006453e-06,0.99998546
"Meteorite makes big crater in Nicaragua, government says",1573,disagree,0.021432767,0.9728009,0.0057653747,1.0081675e-06
Christian Bale quits Steve Jobs movie,2248,unrelated,5.7565776e-06,6.252959e-07,2.7669014e-07,0.9999933
Eyewitness Says Viral Video of Homeless Man Was Staged,794,disagree,0.010410099,0.98779154,0.0017956196,2.7993171e-06
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,706,unrelated,2.2460519e-08,9.497548e-09,8.862112e-06,0.99999106
