Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",169,unrelated,4.281378e-08,1.5129139e-08,5.574441e-06,0.9999944
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,2172,agree,0.99618727,2.320466e-05,0.0037670648,2.2447808e-05
"Islamic State leader's family detained by Lebanon, officials say",2360,unrelated,4.4133063e-08,2.724389e-08,3.543617e-07,0.9999995
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,640,unrelated,7.2327375e-09,1.1097566e-08,2.138388e-06,0.99999785
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,920,discuss,0.0052025435,0.00015826026,0.9946345,4.6877194e-06
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1372,discuss,0.00020156278,0.012671115,0.98706985,5.750442e-05
Magic mushrooms found in BUCKINGHAM PALACE by Alan Titchmarsh,2478,agree,0.9875289,0.005028109,0.0074391393,3.8004516e-06
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,2184,unrelated,3.4751727e-06,3.7137029e-06,2.3581306e-05,0.99996924
Michelle Obama’s face blurred by Saudi state television,1742,disagree,0.0063105524,0.99111396,0.0025559883,1.9527843e-05
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1461,unrelated,3.7084604e-08,1.2705281e-08,3.262025e-07,0.99999964
"A Vice Guide To Spending $300,000 On Dinner",2251,unrelated,1.3475348e-07,3.970452e-08,8.697005e-06,0.9999912
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,2286,unrelated,1.9160962e-06,1.3166109e-06,1.1310418e-07,0.99999666
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,938,unrelated,2.7367716e-07,1.4171338e-08,1.6648863e-06,0.9999981
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1331,discuss,0.031925607,3.6376423e-05,0.9679976,4.048651e-05
CPWD official sacked for absence from duty for 25 years,2441,agree,0.9988625,3.48061e-05,0.0011015589,1.1467105e-06
"Luckiest Pizza Delivery Guy Ever Gets $2,000 Tip",676,agree,0.9985189,0.00012044309,0.0013218824,3.8840757e-05
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1351,unrelated,7.039437e-08,1.2027585e-08,1.9475465e-06,0.999998
"If you really believed Colorado KFCs were selling pot, here’s a reality check",242,unrelated,2.2976224e-06,1.316497e-07,4.2133328e-05,0.9999554
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1240,unrelated,1.1100658e-07,3.8263387e-08,5.444154e-07,0.9999993
6 hidden mass graves may hold missing Mexican students,1740,unrelated,5.1904735e-06,4.1935297e-07,1.8977835e-05,0.99997544
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',2417,discuss,6.091153e-05,9.148565e-06,0.99991035,1.9633148e-05
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",1178,unrelated,1.05210766e-07,1.0963746e-08,1.1720628e-06,0.9999987
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1900,agree,0.98703426,2.224824e-05,0.012941985,1.4739566e-06
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",550,unrelated,2.292319e-07,3.6776505e-08,3.480794e-08,0.99999964
Chugging eggnog sends Utah man to hospital,667,agree,0.99810517,0.00033486803,0.0015484347,1.1529172e-05
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,2175,unrelated,9.1213845e-09,1.153601e-08,3.5499767e-07,0.99999964
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,431,unrelated,7.975384e-09,8.30919e-09,1.4628444e-07,0.9999999
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,1839,unrelated,4.186957e-08,1.3020353e-09,1.352579e-08,1.0
Christian Bale Is Steve Jobs,1157,discuss,0.000792991,0.0038771227,0.9948737,0.00045618994
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2020,unrelated,2.5956615e-05,9.108801e-07,3.1430067e-05,0.9999417
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1789,unrelated,7.17573e-08,5.9533807e-07,3.5482724e-06,0.9999958
Texas plumber's truck on front line of Syria war,1439,unrelated,1.891148e-07,4.5629026e-08,1.2395415e-07,0.99999964
Report: Christian Bale Just Bailed on the Steve Jobs Movie,852,agree,0.9786541,0.010619259,0.010676511,5.016479e-05
Seth Rogen Is Woz,1058,unrelated,1.1891627e-06,3.037447e-08,3.1758927e-07,0.99999845
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",205,unrelated,1.1575278e-06,2.565439e-08,4.2213923e-08,0.9999988
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1893,discuss,6.9959815e-06,2.583608e-06,0.9999902,2.5429912e-07
ISIS Beheads American Journalist,874,unrelated,3.1828824e-06,1.574191e-07,3.6791766e-07,0.9999963
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2410,unrelated,3.3027135e-07,3.061847e-08,5.400975e-06,0.9999943
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",1224,unrelated,1.096992e-07,5.3138407e-08,3.2509233e-06,0.99999654
If Only A Bird Really Did Poop on Putin,1006,unrelated,1.0352202e-05,2.8085979e-06,2.9486855e-05,0.9999573
Pope Francis turns out not to have made pets in heaven comment,218,agree,0.61152023,0.38544384,0.0027077775,0.00032815392
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1819,discuss,0.008780101,0.00029189722,0.990926,1.9659985e-06
Small Meteorite Hits Managua,220,unrelated,1.2458574e-06,1.4897294e-07,1.203051e-07,0.99999845
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,1288,discuss,0.001635104,8.178927e-06,0.99835485,1.816878e-06
Watch marine take sniper shot to the head and live,235,unrelated,1.7822827e-06,2.5546901e-06,1.3768658e-06,0.9999943
Is Durex Planning To Release A Pumpkin Spice Condom?,1642,unrelated,1.5679868e-08,7.4187194e-09,1.4516874e-07,0.9999999
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,831,unrelated,4.0426738e-09,2.6378848e-08,6.5271e-07,0.9999993
Obama denounces killing of journalist James Foley and pledges ‘justice’,26,unrelated,1.7058607e-06,3.6031164e-08,1.9916799e-07,0.9999981
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,741,unrelated,1.4586706e-07,1.3009534e-08,1.0619653e-08,0.9999999
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2142,agree,0.9889942,0.0008602446,0.009970075,0.00017548697
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2078,unrelated,3.7926978e-07,5.1469556e-08,1.3954513e-05,0.9999856
CNN Plays Alleged Recording of Michael Brown Shooting,1212,unrelated,5.5431624e-09,2.6377847e-08,4.4983878e-07,0.9999995
What Glenn Beck Fears May Be Done With the 11 Missing Jets,126,unrelated,1.5089098e-08,4.3660336e-08,6.5860644e-07,0.9999993
"Dead for 48 minutes, Catholic Priest claims God is female",1055,agree,0.9993369,0.00036344127,0.0002993889,2.606252e-07
ISIS Video Purports To Show Beheading Of British Aid Worker,882,unrelated,9.412234e-06,1.6420064e-07,0.0028859163,0.99710447
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',5,unrelated,2.8010767e-08,3.6100076e-08,2.2457457e-06,0.99999774
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,2067,unrelated,1.2725118e-05,9.81163e-07,9.355394e-06,0.999977
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1502,disagree,0.4175091,0.57848877,0.0040006996,1.3735771e-06
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1905,unrelated,8.1452164e-08,2.141484e-08,1.8472475e-08,0.9999999
6 hidden mass graves may hold missing Mexican students,1849,unrelated,3.046438e-08,1.2724806e-08,2.2329823e-07,0.99999976
US officials: Video shows American's execution,2115,unrelated,5.529719e-08,3.5692453e-09,1.035876e-06,0.9999989
Apple Watch battery will require nightly charging,1625,unrelated,2.590727e-07,8.053449e-09,1.1517175e-07,0.99999964
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,171,unrelated,3.0230048e-08,3.36754e-08,1.2482325e-05,0.9999875
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1217,unrelated,1.8244124e-08,2.5555047e-09,6.622912e-06,0.9999933
Wife and child of Islamic State leader Baghdadi held in Lebanon,1468,disagree,0.027934516,0.92330354,0.048743058,1.8847166e-05
Video messaging service verifies timing of CNN audio recording,1808,unrelated,4.0070695e-08,2.903128e-08,1.0026813e-06,0.9999989
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,1637,unrelated,8.491275e-07,1.7574818e-07,6.7346974e-08,0.9999989
"Brian Williams: No, Our Meteorologist Was Not Peeing on Live TV",7,unrelated,2.3840498e-08,2.2429761e-08,1.3559671e-07,0.99999976
Shots Heard In Alleged Brown Shooting Recording [AUDIO],776,unrelated,6.5313536e-08,1.7324695e-08,1.020729e-06,0.9999989
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,169,unrelated,4.1654638e-07,7.761122e-07,1.7820865e-05,0.9999809
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",2123,unrelated,4.0422858e-08,2.5038066e-06,1.0701768e-05,0.99998677
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1242,disagree,0.017664919,0.9343789,0.047955442,7.508309e-07
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,1095,unrelated,1.03959756e-07,3.0024758e-08,9.916428e-08,0.99999976
"A Vice Guide To Spending $300,000 On Dinner",1385,unrelated,5.1170744e-08,1.9119313e-09,4.234506e-07,0.9999995
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1068,discuss,0.00080714497,0.0002524381,0.99894017,2.6015428e-07
"HBO streaming service could launch in April for $15 per month, work on Apple TV",689,unrelated,1.8859942e-09,3.1712677e-09,6.6495164e-07,0.9999993
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1487,discuss,0.00011285994,6.8092404e-06,0.99987996,3.558985e-07
Robert Plant ripped up $800M Led Zeppelin reunion contract,529,unrelated,1.3360288e-07,6.638033e-09,3.443919e-08,0.9999999
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",1269,unrelated,4.7151575e-06,1.6312322e-07,1.3970996e-06,0.9999937
Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,413,unrelated,1.0207804e-06,2.4801711e-08,1.3829656e-07,0.9999988
Vice squad’s $1m win lights up Las Vegas,1176,unrelated,1.682793e-07,6.425217e-08,9.995743e-06,0.99998975
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1808,unrelated,1.0746795e-09,1.9898738e-09,2.3384789e-07,0.99999976
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1949,unrelated,1.265868e-06,4.6495572e-08,1.12313714e-07,0.99999857
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,239,unrelated,6.407769e-08,3.9163332e-08,2.9814014e-08,0.9999999
High school student scores $72M playing the stock market,822,unrelated,4.4824514e-08,1.6477921e-07,1.062272e-06,0.9999987
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2020,unrelated,2.460793e-05,1.1398016e-05,1.866499e-06,0.9999621
Missing American journalist reportedly beheaded by Islamic State ,1166,unrelated,2.6081452e-08,9.216832e-08,0.00038272433,0.9996171
Meteorite strike in Nicaragua puzzles experts,1867,unrelated,5.65621e-07,5.9435126e-07,2.5630995e-06,0.9999963
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,1357,unrelated,8.7191445e-08,1.557979e-08,1.2516725e-07,0.99999976
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",950,unrelated,4.3288216e-07,6.008945e-08,1.1350531e-06,0.99999833
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),83,disagree,0.13070406,0.81406075,0.055229146,5.993512e-06
This College Student Claims She Was The 'Teletubbies' Sun Baby,2284,discuss,0.00036402795,5.462276e-05,0.99958116,2.0646668e-07
Islamic State reports youngest jihadist 'martyred' in battle,1261,unrelated,2.0206403e-07,4.7267637e-08,4.2782747e-07,0.9999993
Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,345,unrelated,1.0197389e-07,4.637164e-08,1.5133466e-08,0.9999999
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1427,unrelated,7.00022e-08,1.7584147e-08,8.328806e-08,0.9999999
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1837,unrelated,1.5887983e-07,4.5576934e-07,5.7814187e-08,0.9999993
Cameron vows to hunt down IS 'monsters' after Haines murder,1178,unrelated,5.639999e-08,1.3905279e-09,8.695153e-07,0.99999905
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,924,unrelated,1.8990797e-05,4.9060253e-07,1.2729887e-06,0.99997926
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1943,unrelated,7.300373e-07,1.3635204e-07,1.9537081e-05,0.9999796
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1271,unrelated,9.178596e-08,5.2536734e-07,1.7331542e-08,0.9999994
Spider burrowed through tourist's stomach and up into his chest,959,unrelated,2.6490444e-08,2.4098302e-08,2.0080063e-06,0.999998
That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,1985,unrelated,0.00013240038,3.2549328e-06,0.062355123,0.9375093
Video shows ISIL beheading of photojournalist James Foley,115,unrelated,7.5293647e-06,1.9076262e-07,1.1613945e-06,0.99999106
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,119,unrelated,2.2315663e-07,9.506351e-08,9.484866e-09,0.99999964
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1034,unrelated,6.044163e-09,4.7514344e-09,1.285015e-05,0.9999871
Rapper identified as James Foley's executioner: reports,503,unrelated,2.8577173e-08,1.106322e-08,5.863105e-07,0.9999994
REPORT: Alleged New Audio of Michael Brown Shooting,2287,discuss,5.1644165e-06,5.8502224e-07,0.9999933,8.669667e-07
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,633,unrelated,5.543442e-08,1.8517595e-08,1.6160792e-08,0.9999999
"Boy, 16, secretly films sex with teacher then uploads it to WhatsApp",1734,unrelated,2.7832371e-05,7.366188e-07,1.5050558e-06,0.99996996
Jihadi John ‘identified as British man from West London’,2328,unrelated,7.600779e-09,4.9295924e-08,2.2166597e-07,0.99999976
Boko Haram denies ceasefire claim by Nigeria's government,1439,unrelated,1.00485266e-07,8.196329e-09,2.4916101e-08,0.9999999
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,891,unrelated,2.3613309e-07,4.725214e-07,6.057007e-06,0.9999932
Man who slaps people around the head for sneezing hunted by police,2114,unrelated,1.1997666e-05,5.6618313e-07,2.0498844e-06,0.99998534
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,2141,unrelated,7.5766366e-08,2.308837e-07,3.135078e-07,0.9999994
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1720,unrelated,2.5605256e-09,1.2212905e-08,2.7223027e-06,0.99999726
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1323,unrelated,4.585944e-09,6.1125136e-09,3.820688e-05,0.99996173
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1909,discuss,0.0004248661,3.6024336e-05,0.9995316,7.45431e-06
"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",472,unrelated,2.0100833e-07,1.5241967e-07,1.0624202e-05,0.99998903
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1438,unrelated,1.0809288e-06,7.238833e-07,1.01211604e-07,0.9999981
Seven teenage girls get pregnant on school trip,499,unrelated,6.229093e-08,4.098985e-08,1.2714854e-07,0.99999976
Journalist James Wright Foley reportedly beheaded by ISIS,1786,unrelated,1.4024024e-08,5.4462594e-09,2.0296937e-05,0.99997973
WHO says reports of suspected Ebola cases in Iraq are untrue,720,unrelated,1.18200305e-05,5.6960863e-07,2.2423044e-06,0.99998534
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,2455,discuss,0.00090815546,0.0008472685,0.9971194,0.0011251229
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,572,unrelated,1.8381754e-09,2.3081537e-09,3.371271e-08,1.0
CNN Posts Alleged Audio of Michael Brown Shooting,2403,unrelated,1.30146764e-08,1.871388e-08,5.8842e-05,0.9999411
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,533,unrelated,1.6664608e-06,7.047173e-09,6.826841e-08,0.9999982
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,2354,agree,0.9983311,1.4722377e-05,0.0016538645,3.0049634e-07
ISIL video claims beheading of kidnapped journalist James Foley,1744,discuss,5.52582e-07,2.2610488e-08,0.9999988,6.714845e-07
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2379,agree,0.9884808,0.0013769428,0.010097591,4.462184e-05
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,81,unrelated,7.455755e-07,4.4796369e-07,2.0206235e-07,0.99999857
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,539,unrelated,3.8262684e-08,1.3349276e-08,1.6628915e-08,0.9999999
"Hostage David Haines' Murder 'Evil', PM Says",657,discuss,0.026802855,2.3334424e-05,0.97316855,5.185271e-06
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",534,unrelated,1.8689532e-08,4.559618e-09,8.091005e-07,0.99999917
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1435,unrelated,8.864336e-09,2.5602784e-08,5.9415083e-07,0.9999994
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,1004,unrelated,5.6639447e-08,2.1207407e-08,4.0495437e-05,0.99995947
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,992,unrelated,6.55062e-07,9.824676e-07,9.278294e-05,0.9999056
ISIL video claims beheading of kidnapped journalist James Foley,2524,discuss,0.00071065145,1.2219209e-06,0.99927276,1.541131e-05
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1549,disagree,0.050799184,0.94842625,0.0007712764,3.3396475e-06
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1255,unrelated,5.0673914e-09,5.447946e-09,8.211571e-06,0.9999918
Jose Canseco shoots self in hand,1697,discuss,0.015991496,0.00052047067,0.9834747,1.335186e-05
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",832,unrelated,1.0327507e-07,3.224073e-08,2.6953558e-06,0.99999714
Missing American journalist reportedly beheaded by Islamic State ,1747,discuss,0.00014937707,1.9092566e-05,0.9997496,8.198219e-05
Jose Canseco Shot in the Hand During Accidental Shooting at Vegas Home,1580,unrelated,3.272191e-05,2.0349123e-07,1.9568113e-06,0.9999651
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1385,unrelated,1.9832609e-09,1.7565893e-09,2.5768938e-06,0.9999974
ISIL Beheads American Photojournalist in Iraq,1351,unrelated,3.3111192e-07,5.4741975e-08,7.849395e-06,0.9999918
Give a homeless man $100 and see what he does with it [Video],320,unrelated,1.9146708e-07,1.4122799e-07,1.8705414e-06,0.99999785
TBS speeds up Seinfeld a full 7.5 percent - here is the proof,17,unrelated,1.961959e-05,2.0955042e-06,7.273434e-06,0.99997103
Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,1312,unrelated,1.067892e-06,1.1088894e-07,3.1354837e-06,0.9999957
Strange mark turns out to be tropical spider burrowing under vacationer's skin,730,unrelated,2.5684935e-08,6.916769e-08,3.2530295e-06,0.99999666
ISIS launch SCORPION BOMBS to spread panic in Iraq,730,unrelated,4.7191274e-06,4.2323032e-07,0.0005012737,0.9994936
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,2127,unrelated,3.6841044e-07,5.9919847e-10,2.5003931e-08,0.99999964
This Week In Weird News: Horrible Human Slaps Elderly Woman For Sneezing,630,unrelated,2.5204001e-06,3.5395195e-07,3.4862e-05,0.9999622
Christian Bale in Talks to Play Steve Jobs (Exclusive),919,unrelated,3.127342e-06,1.1360998e-07,9.375033e-05,0.99990296
Islamic State fighters training to fly captured jets — watchdog,2342,unrelated,2.4981867e-07,1.9363125e-07,0.00027757397,0.99972194
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",304,unrelated,1.4302346e-07,3.9824574e-08,1.3035188e-06,0.99999857
Mum Offers to Sell Twin Boy to Save Twin Girl,350,unrelated,3.9817557e-08,5.7244374e-09,1.6264327e-07,0.99999976
Saudi cleric says snowmen are anti-Islamic,2287,unrelated,5.031345e-07,1.0179927e-07,3.109786e-05,0.9999683
"Boko Haram denies truce, says kidnapped girls married",1034,unrelated,2.0362949e-08,6.281493e-09,1.7378363e-06,0.9999982
Video: Marine saved by helmet after Taliban sniper attack,2185,unrelated,1.2285386e-07,8.226058e-09,1.5626939e-06,0.99999833
"Boko Haram claims to have German hostage, denies ceasefire",1175,unrelated,3.024431e-06,1.0088708e-07,2.8120004e-07,0.99999654
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',2276,discuss,0.00023468457,2.3592203e-05,0.9997389,2.898664e-06
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1978,agree,0.77210164,0.20738979,0.020444624,6.396504e-05
Christian Bale will not play Steve Jobs,1196,unrelated,2.1272281e-07,1.2164445e-07,7.066313e-08,0.99999964
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,1266,unrelated,6.339676e-08,6.541518e-08,4.0996503e-07,0.9999994
Pentagon confirms al-Shabab leader killed in airstrike in Somalia,1084,agree,0.97017485,0.00022357503,0.029588554,1.3008887e-05
Alleged audio of Michael Brown shooting has surfaced,1715,discuss,1.6954094e-06,1.4180144e-07,0.999997,1.1878507e-06
Meteorite leaves crater in Nicaraguan capital Managua,1722,discuss,0.00060363667,0.0010109262,0.99838436,1.0889365e-06
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,2531,unrelated,1.7239911e-07,1.1707452e-08,1.4274714e-06,0.99999833
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1530,unrelated,5.8379787e-06,2.1106477e-07,4.104589e-05,0.9999529
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,1893,unrelated,3.71419e-08,3.459306e-08,1.5168714e-06,0.99999845
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',1036,unrelated,1.6445332e-08,2.050424e-09,8.306092e-06,0.99999166
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1439,unrelated,1.7402426e-08,6.940067e-09,7.7413415e-07,0.99999917
6 Islamist militants killed in US attack in Somalia,1921,unrelated,7.850089e-09,6.05916e-10,2.281533e-06,0.99999774
Apple Watch reportedly has low-energy 'power reserve' mode,2124,discuss,0.0003785266,6.353132e-06,0.9995963,1.888045e-05
"Obama, Outraged Over Beheading, Vows to Stay on Course",2386,agree,0.9777294,6.458699e-05,0.020210927,0.001995107
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,1192,unrelated,1.6698415e-08,5.9365406e-09,5.5140316e-07,0.9999994
New Audio Allegedly Captures Moment Michael Brown Was Shot,1681,unrelated,5.5232205e-09,4.199265e-09,3.3142203e-06,0.99999666
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1774,discuss,0.017988414,0.00018014206,0.9818264,5.0306403e-06
Media reports identify Londoner as Islamic State's ‘Jihadi John’,81,unrelated,3.6100747e-08,1.416874e-07,2.5501845e-06,0.99999726
Alleged audio of Michael Brown shooting released,346,unrelated,1.5394647e-08,1.4126626e-08,3.395775e-05,0.999966
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",34,unrelated,6.664062e-08,1.2004563e-08,2.96327e-05,0.9999703
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,903,unrelated,7.5555455e-08,7.976183e-08,1.4119165e-06,0.99999845
Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,1627,unrelated,0.0011805219,4.4961462e-07,4.963428e-05,0.99876934
"Unconfirmed: ISIS Claims Kayla Mueller, American Female Hostage, Is Dead",2473,unrelated,1.0253266e-07,8.9400906e-08,2.8508663e-05,0.9999713
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,787,discuss,0.15838669,0.00017364805,0.8414307,8.971579e-06
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",1331,unrelated,2.346919e-08,1.3245512e-09,2.4202684e-08,1.0
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,666,discuss,0.003826031,3.302525e-05,0.99614054,4.591114e-07
Boko Haram denies ceasefire claim by Nigeria's government,2530,discuss,0.0026236686,3.497948e-05,0.99734074,5.636823e-07
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,2113,discuss,1.204145e-05,2.1883807e-05,0.999966,9.552835e-08
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",280,unrelated,1.8108167e-08,1.3910793e-07,1.7271448e-07,0.99999964
Tropical spider burrowed under Bali tourist's skin,1579,discuss,0.0021583661,2.3954792e-05,0.99781764,4.0462393e-08
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,1178,unrelated,5.550576e-08,2.1514092e-08,1.309271e-06,0.99999857
ISIL allegedly kills US journalist in video,2453,unrelated,8.894438e-08,1.3147273e-07,3.7998313e-06,0.99999595
Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,2525,agree,0.9843597,0.003608429,0.012026697,5.1655757e-06
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",777,discuss,1.208389e-05,3.4451139e-06,0.9999844,5.8023442e-08
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,81,unrelated,5.3109257e-08,4.345777e-08,8.3264445e-07,0.99999905
"Nun gives birth, intends to keep baby",1412,agree,0.9120397,5.401811e-05,0.08790075,5.5946343e-06
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',1731,unrelated,4.644652e-07,2.2116899e-07,1.0234385e-07,0.99999917
Airport worker strips naked at security scanner in protest against guards,1808,unrelated,2.2863771e-08,4.465412e-09,2.7539565e-07,0.99999964
