Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1572,unrelated,1.274052e-07,8.631266e-09,3.2849932e-06,0.99999654
Islamic State Flying Three Jets in Syria,295,unrelated,2.3720434e-06,2.807277e-07,1.5418585e-06,0.9999958
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2354,unrelated,4.0276785e-07,4.9898574e-07,5.7658076e-07,0.99999857
6 Islamist militants killed in US attack in Somalia,2268,unrelated,5.521424e-09,9.050883e-09,1.2079751e-05,0.99998796
Boko Haram denies ceasefire claim by Nigeria's government,2078,unrelated,1.3642608e-06,3.1045765e-08,2.9156135e-07,0.99999833
Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,1606,unrelated,7.736947e-08,8.322012e-08,1.1025706e-05,0.9999888
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,186,unrelated,3.9765826e-08,7.758638e-09,3.7610578e-05,0.99996233
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',404,unrelated,8.945748e-08,1.4158171e-08,6.442751e-07,0.9999993
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",1379,unrelated,1.2718518e-06,5.697147e-08,1.8379657e-07,0.99999845
This Woman Is Wrongly Being Called A Sexual Predator After Her Private Sex Tape Was Used For A Hoax,1153,unrelated,3.489605e-08,2.751751e-07,9.970416e-07,0.9999987
Did a Meteorite Impact in Nicaragua over the Weekend?,1179,unrelated,1.5417294e-08,1.4073551e-07,1.8435588e-06,0.999998
Hundreds of Palestinians flee as Israel opens dams into Gaza Valley,1070,agree,0.96950847,0.006383332,0.024099298,8.851318e-06
New Audio Allegedly Captures Moment Michael Brown Was Shot,1820,unrelated,4.9068895e-08,2.3637858e-09,4.6926945e-07,0.9999995
It’s About To Get Harder To Be Arrested For Pot Possession In New York City,2217,agree,0.83893615,0.000415645,0.16064492,3.324191e-06
"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1543,unrelated,7.907978e-09,2.1560538e-08,5.800437e-06,0.99999416
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1422,unrelated,1.7235052e-07,1.8785071e-08,3.590821e-08,0.99999976
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1982,unrelated,1.515948e-08,2.6735523e-09,1.0257133e-06,0.9999989
"Tropical spider burrows under man's skin, lives there for three days",2297,unrelated,1.3744008e-07,2.5353268e-07,2.4092184e-08,0.99999964
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,1267,discuss,3.5312798e-05,1.355282e-06,0.9994874,0.00047585362
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,2434,unrelated,1.1565268e-06,2.2647203e-07,1.04805185e-05,0.9999881
Nicaragua says meteorite probable cause of blast in capital,280,unrelated,1.4212802e-07,2.7881384e-08,6.492324e-06,0.9999933
Obama denounces killing of journalist James Foley and pledges ‘justice’,1547,unrelated,2.5878348e-06,3.1833338e-08,3.3137806e-07,0.999997
ISIS Beheads American Journalist,1120,unrelated,4.771186e-07,6.422641e-09,1.3551443e-05,0.99998593
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",874,agree,0.9956866,5.106045e-05,0.0042614522,9.102274e-07
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2015,unrelated,4.4853005e-06,1.8006853e-07,1.133613e-06,0.99999416
Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,2496,agree,0.9988397,2.112876e-06,0.0011580694,1.4208405e-07
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,11,unrelated,2.6415417e-09,8.197146e-09,3.504539e-06,0.99999654
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1756,discuss,2.7664402e-05,1.0788666e-05,0.999961,5.800242e-07
Christian Bale quits Steve Jobs movie,35,unrelated,2.368982e-06,4.7815583e-09,1.5217027e-07,0.9999975
Christian Bale will not play Steve Jobs,2455,discuss,0.0018233506,0.00065809663,0.99746525,5.3293195e-05
NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,686,unrelated,1.4097815e-06,1.4999864e-06,2.8933363e-07,0.9999968
Watch: US Marine saved by helmet after being shot by Taliban sniper,320,unrelated,8.91201e-08,2.6537506e-08,7.734626e-07,0.99999917
"Islamic State training pilots to fly MiG fighter planes, says monitoring group",1115,discuss,0.00035046344,8.176725e-07,0.9996356,1.3113777e-05
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",344,unrelated,1.8051788e-08,3.711615e-09,1.8292302e-07,0.99999976
Iraqi social-media rumors claim IS leader slain,2036,unrelated,1.9360481e-08,8.6140545e-08,8.720301e-06,0.9999912
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1893,unrelated,3.8494292e-08,3.971272e-09,2.2917164e-05,0.999977
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,132,unrelated,1.7646313e-07,4.310391e-08,1.7507479e-06,0.999998
Kim Jong-Un's Sister Takes Control in North Korea,986,unrelated,1.0530544e-07,4.8183203e-08,1.217798e-07,0.99999976
Missing Libyan jetliners raise fears of terror attacks on 9/11,2208,agree,0.9601341,0.00024994084,0.039589576,2.6438986e-05
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1459,discuss,9.811322e-06,3.450698e-07,0.99998987,2.765809e-08
"Paradise is open to all, even dogs, Pope tells boy",2330,unrelated,1.3172648e-07,1.560378e-07,4.435611e-08,0.99999964
Isis militants claim to have killed US journalist James Foley,984,unrelated,5.1147612e-08,3.207538e-08,2.723494e-05,0.9999727
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,932,unrelated,2.5667592e-07,1.0768405e-08,3.4846202e-08,0.99999964
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1946,discuss,0.0020802333,5.307972e-05,0.9975178,0.00034882943
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),220,unrelated,4.692173e-08,1.17289005e-08,4.3205696e-07,0.9999995
Alleged audio of Michael Brown shooting has surfaced,1948,unrelated,1.840052e-08,2.9560712e-09,8.0601945e-05,0.9999194
The rats eat Prada at Vogue NY office,1968,unrelated,9.020073e-07,9.870488e-08,1.3451866e-07,0.9999988
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1958,discuss,0.0049534375,5.151678e-05,0.9949326,6.249579e-05
"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",692,unrelated,9.217426e-07,9.687345e-07,4.6960614e-07,0.9999976
"Christian Bale in talks to play Steve Jobs for Sony, Danny Boyle",137,unrelated,4.0836596e-08,1.155596e-09,1.062683e-07,0.9999999
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,959,unrelated,4.7374694e-08,4.31042e-09,4.268259e-07,0.9999995
Boko Haram denies ceasefire claim by Nigeria's government,381,unrelated,3.0612043e-08,2.846147e-09,9.9963586e-08,0.9999999
Amazon to Open First Brick-and-Mortar Site,693,unrelated,8.972865e-09,7.4087203e-09,2.894741e-07,0.99999964
New Audio Allegedly Captures Moment Michael Brown Was Shot,472,unrelated,1.0101621e-07,6.0572227e-09,7.810493e-06,0.99999213
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",2307,agree,0.8634274,0.00026118616,0.13606709,0.0002443396
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,2090,unrelated,4.265577e-09,6.408179e-09,2.3593998e-06,0.9999976
Audio recording allegedly captures moment Michael Brown was shot,1299,unrelated,3.1832197e-08,5.328389e-08,6.210243e-07,0.9999993
Utah Man Hospitalized After Winning Eggnog Chugging Contest,1437,unrelated,1.1882719e-07,2.9921292e-08,1.6388623e-06,0.9999982
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",2445,unrelated,8.915785e-09,1.4270584e-08,8.164005e-08,0.9999999
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,725,unrelated,2.6560434e-07,6.060759e-08,3.964028e-07,0.9999993
Video messaging service verifies timing of CNN audio recording,1803,unrelated,1.629465e-06,2.115775e-06,3.6007573e-06,0.9999926
Isilkulskom student has gained superhero powers after shock,1628,unrelated,3.514839e-07,3.0177116e-08,4.240051e-06,0.99999535
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1972,discuss,0.0023882524,9.023727e-05,0.9974031,0.00011844363
Lynch Mob Castrates Alleged Rapist In Rajasthan,2196,unrelated,6.8706117e-06,1.8340756e-07,9.1959333e-07,0.999992
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,968,unrelated,1.8743997e-07,6.0045346e-07,5.0522112e-06,0.99999416
ESPN to save NFL's image with all-male domestic abuse discussion,2181,disagree,0.015536968,0.98212814,0.0023225588,1.2265606e-05
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,72,unrelated,1.9589539e-08,4.4082434e-08,4.144077e-08,0.9999999
US officials: Video shows American's execution,1471,discuss,0.0019842477,2.760803e-05,0.99760747,0.0003806903
Constipated goldfish operated on by North Walsham vet,958,agree,0.9987513,6.440801e-05,0.0006740728,0.00051021366
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",720,unrelated,1.9291919e-07,2.9971332e-08,7.152225e-06,0.9999926
Guantanamo Detainee Exchanged for American POW Attempts a Return to Battle,1628,discuss,0.0017345921,4.167563e-05,0.9974343,0.00078948477
ISIS Getting Ebola,1291,unrelated,3.9222954e-08,6.0630384e-07,4.1499584e-06,0.99999523
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2093,discuss,5.946315e-06,2.7434623e-06,0.9999913,5.4091185e-08
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1166,unrelated,6.767408e-07,7.983691e-08,1.7483811e-05,0.99998176
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",858,unrelated,5.22275e-07,2.2775534e-08,4.224034e-05,0.9999572
Nigeria says it has deal with Boko Haram to release kidnapped girls,1883,unrelated,9.969126e-09,3.4687442e-09,7.351169e-08,0.9999999
White House Fence Jumper Actually Made It Pretty Far Inside,508,unrelated,4.642987e-08,5.35871e-09,2.1317652e-07,0.99999976
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",2124,discuss,0.010279232,6.704306e-05,0.9894019,0.00025189112
Fake-News: 'McDonald's Will Stop Serving Overweight Customers',2096,unrelated,3.0140168e-08,1.27982265e-08,3.2856517e-06,0.99999666
Axl Rose NOT Dead: Fake MSNBC Death Hoax Goes Viral On Facebook,2166,agree,0.9996902,2.7278733e-05,0.000282347,2.8135554e-07
This resignation letter in a video-game could be the greatest ever,1569,unrelated,3.009047e-07,7.252505e-09,2.4097883e-08,0.99999964
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",572,unrelated,7.7222234e-10,2.0987097e-09,2.5590497e-08,1.0
"Islamic State Training Pilots in Military Jets, Monitors Say",2097,unrelated,1.8505449e-07,3.979492e-08,6.0904144e-06,0.9999937
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2526,unrelated,4.3097317e-10,4.8657816e-09,1.3716765e-06,0.99999857
URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2016,unrelated,6.380431e-07,4.246345e-09,1.6931226e-07,0.99999917
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1787,unrelated,1.6573254e-07,6.035441e-08,4.9812456e-08,0.99999976
Has Ebola infected Isis militants in Mosul?,938,discuss,1.4797331e-05,3.2001626e-06,0.9999814,6.126051e-07
SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,2432,unrelated,7.132703e-09,6.545186e-09,5.4189957e-08,0.9999999
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",220,unrelated,3.8925143e-07,4.0496437e-09,3.052958e-08,0.9999995
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1893,unrelated,4.7513986e-06,7.419003e-07,0.15959248,0.840402
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,269,unrelated,2.0120244e-07,5.576599e-09,1.4175664e-07,0.99999964
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",2520,unrelated,3.3693183e-08,5.9305374e-09,1.4393125e-06,0.99999857
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1789,unrelated,9.115211e-08,1.2719042e-07,5.8442845e-07,0.99999917
Islamic State 'training pilots to fly fighter jets',568,unrelated,6.9629276e-09,2.2298106e-09,5.917724e-07,0.9999994
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1168,discuss,0.0018886052,0.00025562113,0.99785477,1.0325732e-06
Magic mushrooms found at Buckingham Palace,513,unrelated,3.0966956e-07,3.392226e-08,1.3719975e-07,0.9999995
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,139,unrelated,1.1624281e-07,4.2186244e-08,1.0382177e-05,0.9999895
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",321,unrelated,7.896743e-07,9.4800725e-08,5.9958516e-08,0.99999905
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,760,unrelated,2.3284331e-08,7.368713e-09,1.3627247e-08,1.0
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",2241,discuss,0.070020854,2.8541126e-05,0.92990345,4.7092813e-05
Iraqi media: ISIS militants have contracted Ebola,93,unrelated,2.9167392e-08,1.5549644e-09,4.6149648e-07,0.9999995
CNN Plays Alleged Recording of Michael Brown Shooting,1877,unrelated,5.7972425e-08,9.875182e-08,8.173731e-06,0.99999166
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1905,unrelated,1.294195e-07,1.3675441e-08,5.3706213e-09,0.9999999
"In Kim Jong Un's absence, his sister may rule. Or not.",2048,discuss,0.00011702696,2.8005948e-06,0.99987423,5.97585e-06
Saudi Arabia 'fatwa over building of snowmen',1342,unrelated,4.7660368e-08,2.002071e-09,4.4672737e-07,0.9999995
Boko Haram Denies Nigeria Cease-Fire Claim,1883,unrelated,1.2168496e-07,3.8354667e-08,4.3327613e-08,0.99999976
Man cut off manhood and threw it in bin after girlfriend dumped him over small penis,908,unrelated,5.8495008e-08,1.4122972e-08,8.19691e-07,0.99999917
US Marine survives headshot in Afghanistan,1934,unrelated,1.3554866e-07,2.5034318e-08,6.555802e-07,0.99999917
Vogue’s Shiny New Office Has a Big Rat Problem,2520,discuss,0.0018490523,1.4791605e-06,0.99814796,1.5824916e-06
Eggnog-chugging contest leads to hospital stay,1936,unrelated,1.0215723e-05,8.9264165e-07,9.456699e-06,0.9999794
DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,194,discuss,0.036324907,0.0016399773,0.9620243,1.0866788e-05
Meteor Leaves 40-Foot Crater Near Managua's Airport,534,unrelated,3.3719903e-08,1.6221565e-08,2.808814e-07,0.99999964
Sugarhill Gang’s Big Bank Hank dead at 57,2080,agree,0.9987325,0.00017452106,0.001090985,2.0013345e-06
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,941,unrelated,2.8658102e-08,6.666103e-09,1.3075867e-06,0.9999987
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1227,disagree,0.03944729,0.9588384,0.0017139828,3.3589285e-07
Apple Users Add Hairgate to iPhone 6 Problems,689,unrelated,4.0524284e-08,6.6653216e-09,4.0040554e-06,0.99999595
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,1127,agree,0.9968947,0.00016329273,0.0029108094,3.111258e-05
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1225,unrelated,7.08275e-08,4.9755156e-10,4.599373e-09,0.9999999
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",34,unrelated,2.414145e-07,4.9479205e-08,5.6151436e-07,0.99999917
Kim Jong-Un 'bans the name Kim Jong-un',139,unrelated,2.5028913e-07,2.2234516e-08,1.4181197e-06,0.99999833
Apple 'working on 12-inch MacBook Air',1063,discuss,8.244314e-05,5.900827e-06,0.9998976,1.4094636e-05
ISIS Appears To Behead American Photojournalist In YouTube Video,2261,unrelated,1.1867433e-07,1.2838169e-07,0.002221924,0.9977779
Small Meteorite Strikes in Nicaragua's Capital City of Managua,524,unrelated,9.030642e-09,3.445423e-08,1.5698008e-07,0.99999976
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,2303,unrelated,4.2511562e-08,2.2668637e-08,1.1343587e-05,0.99998856
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1826,unrelated,5.398085e-07,6.1505226e-08,1.756252e-08,0.9999994
Did a plumber's pick-up truck from Texas end up carrying an anti-aircraft gun for Islamic fighters on the front lines of Syria?,1467,unrelated,1.52360935e-05,2.4493615e-06,7.1717564e-05,0.9999106
Jordan king cites Clint Eastwood in revenge vow,1883,unrelated,1.048706e-07,9.886086e-07,8.865887e-09,0.9999989
Street Artist BANKSY Arrested? Again?,258,unrelated,1.2140437e-08,3.7743433e-08,1.3196847e-06,0.9999987
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2328,unrelated,1.4061757e-07,4.2282377e-08,7.2194e-08,0.99999976
Man chops off own penis after being dumped by his girlfriend,1095,unrelated,3.2600155e-07,1.1884893e-08,1.1495249e-07,0.9999995
Cannibal mum tries to EAT her own baby shortly after giving birth,1462,discuss,0.033502184,3.4428802e-05,0.9664587,4.7119197e-06
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1471,unrelated,8.3807424e-07,8.9469845e-09,3.520168e-07,0.9999988
Are Rumors of the Apple Watch in Feb True?,1908,discuss,0.009927307,0.00027453914,0.989518,0.00028019137
REPORT: Alleged New Audio of Michael Brown Shooting,1974,unrelated,3.3821494e-09,1.7146536e-09,5.0675453e-06,0.9999949
Star Wars VII for a New SUMMER Release Date!?,1897,unrelated,6.648462e-09,5.3751587e-10,4.6268546e-08,1.0
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",1179,unrelated,6.432601e-08,2.5899016e-07,9.900267e-08,0.9999995
Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,1347,unrelated,2.0122714e-08,4.2768127e-09,1.420532e-07,0.9999999
An audio recording of the Michael Brown shooting has reportedly surfaced,2250,discuss,4.4029318e-07,4.440343e-07,0.99999726,1.8031991e-06
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",662,unrelated,2.9942132e-07,3.039972e-08,7.984062e-08,0.99999964
Islamic State flying three jets in Syria: monitor,2283,unrelated,8.810974e-05,2.1220262e-06,0.000864997,0.9990447
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1459,unrelated,1.3305785e-08,1.4667272e-08,7.5791636e-06,0.9999924
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",391,unrelated,1.06614046e-07,4.6869397e-09,2.4364233e-08,0.9999999
Audio of gunfire in Michael Brown case authenticated by app company,1435,unrelated,5.3871805e-08,1.5091412e-07,5.9978565e-06,0.9999938
Audio of gunfire in Michael Brown case authenticated by app company,1786,unrelated,3.399786e-08,1.6118433e-08,3.901333e-06,0.99999607
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",298,unrelated,2.7377144e-08,2.0201083e-08,1.9820462e-07,0.99999976
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,2202,discuss,0.00096113776,7.3189753e-06,0.99902546,6.0785383e-06
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",2240,disagree,0.08000117,0.8907695,0.0037357528,0.025493558
WSJ: Apple cut watch health features due to erratic sensors,1707,unrelated,3.1180292e-07,3.0398712e-09,1.161572e-07,0.9999995
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1165,discuss,8.045494e-06,1.5354419e-06,0.9999902,1.3816184e-07
Isis tells mother on rescue mission :’You’ve just eaten your son’,132,unrelated,1.1782587e-07,7.91202e-09,2.0687162e-06,0.99999785
Macaulay Culkin Dead: Actor Once Again Victim Of Death Hoax,2341,agree,0.99940073,3.704217e-05,0.0005593385,2.9208227e-06
US confirms death of Somalia terror group leader,385,unrelated,5.9639133e-06,1.9108134e-06,1.2377748e-06,0.99999094
Weather Channel’s Mike Seidel was not caught with his pants down,205,unrelated,2.545378e-06,1.06247526e-07,3.075908e-07,0.999997
'Sex attacker' has penis cut off with a cleaver in India,2072,unrelated,2.7230799e-08,5.354377e-09,4.9820454e-07,0.9999995
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1034,unrelated,2.0357884e-08,3.6181522e-09,6.7902045e-07,0.9999993
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1808,unrelated,1.10638005e-08,8.8673765e-08,3.1902775e-06,0.99999666
Tropical spider burrowed under Bali tourist's skin,724,unrelated,1.217985e-07,1.5648904e-07,6.1917795e-08,0.99999964
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,313,unrelated,5.6541715e-08,8.518152e-07,4.252876e-07,0.9999987
"Managua explosion not a meteorite, NASA suggests",2307,unrelated,9.867103e-06,2.9753448e-07,3.1670237e-07,0.9999895
Has North Korean dictator Kim Jong-un been replaced by his sister?,2403,unrelated,2.5204695e-08,8.4277175e-08,1.0158703e-05,0.99998975
"Meet Magneto Boy, the kid who attracts metal with his body",887,agree,0.99103737,0.00018213855,0.008779036,1.5129697e-06
Vladimir Putin’s Motorcade Looks Like A Massive Knob,2081,unrelated,0.11555287,0.0041155377,0.004318199,0.8760134
Tiger Woods' former luxury island goes on sale,84,unrelated,9.553389e-07,8.044599e-09,2.8091333e-07,0.9999988
Sugarhill Gang Rapper Big Bank Hank Dies at 57,2420,unrelated,5.7817385e-08,6.612061e-09,6.8186404e-07,0.9999993
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,962,unrelated,2.7486921e-08,1.5930162e-08,8.7347594e-08,0.9999999
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,1885,unrelated,3.0016884e-07,1.8588473e-07,2.5564637e-07,0.9999993
Boko Haram denies it has agreed ceasefire,1906,unrelated,2.2155116e-07,4.377711e-09,1.2541905e-06,0.99999857
Nigeria says it has deal with Boko Haram to release kidnapped girls,837,discuss,0.0010817185,0.00010194501,0.99881554,8.075627e-07
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1506,unrelated,3.7649894e-08,8.8927e-08,1.1102129e-06,0.9999988
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,181,unrelated,3.3942633e-09,1.7289945e-08,3.0463522e-07,0.99999964
Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,1567,agree,0.9962386,3.523825e-05,0.0037256193,5.2735476e-07
$YUM Serving Up #Marijuana & Fried Chicken,1528,unrelated,6.0174284e-07,2.5568482e-07,2.0367123e-08,0.99999917
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,511,unrelated,6.457755e-05,9.846659e-08,3.7996158e-06,0.9999316
An audio recording of the Michael Brown shooting has reportedly surfaced,499,discuss,1.1425054e-06,3.642978e-07,0.99999833,1.7062345e-07
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2045,unrelated,2.6783413e-09,5.7606436e-10,4.924331e-07,0.9999995
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,2124,unrelated,4.6470223e-08,2.4603771e-08,1.2183573e-06,0.9999987
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1097,unrelated,4.3289546e-08,1.1984168e-08,2.8656155e-09,1.0
Apple Watch battery will require nightly charging,1746,unrelated,1.2546747e-07,3.9431477e-08,1.0468535e-05,0.9999894
The news of Cesar Millan's death is false,520,unrelated,9.310341e-08,4.5375497e-08,2.631781e-06,0.99999726
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2096,unrelated,9.641249e-08,3.6048984e-08,3.0316137e-06,0.9999968
The Case of the Stolen Batmobile Has Been Solved,1538,discuss,2.3719294e-05,2.3983023e-06,0.9999739,1.5063756e-08
"Israel opens dams, floods Gaza",1921,unrelated,1.5975091e-08,2.8425753e-09,8.253419e-07,0.99999917
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,130,unrelated,7.704453e-09,1.4608574e-09,2.0938803e-06,0.99999785
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1473,discuss,0.007915543,0.32230437,0.66969883,8.122303e-05
Man Severed Penis That Failed To Impress Girls,1400,unrelated,2.8327344e-07,1.0661458e-08,7.0910204e-08,0.99999964
"No, there aren’t any Ebola cases in Iraq",936,discuss,0.0069241766,1.713808e-05,0.9930332,2.5472667e-05
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2423,unrelated,2.6055937e-07,6.8528214e-09,7.910862e-08,0.99999964
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,972,unrelated,1.1634425e-08,2.0665853e-08,7.5616094e-07,0.99999917
Tropical spider burrowed under Bali tourist's skin,730,unrelated,4.8395847e-08,2.7566384e-07,2.3411567e-06,0.9999974
Nigeria says ceasefire agreed with Boko Haram,2088,unrelated,8.35884e-09,6.618292e-09,4.8652437e-06,0.9999951
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1385,unrelated,4.12609e-09,3.9251816e-10,5.8225174e-07,0.9999994
11 jetliners 'missing' after Islamist takeover of airport,1572,unrelated,1.922459e-06,1.9782789e-07,0.00013252025,0.9998653
Kim Jong-un: obese leader 'fractured both ankles',524,unrelated,2.2546018e-08,3.7110752e-08,6.9487705e-06,0.99999297
"Video showing American journalist beheaded believed real, officials and family say",1166,unrelated,1.26457735e-05,1.1511534e-06,0.0005150413,0.9994711
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1815,unrelated,7.1758626e-09,2.6951195e-09,2.2133272e-06,0.99999774
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1737,discuss,0.0045484146,0.00044217732,0.99500257,6.8427757e-06
"Don't forget to tip...especially if you spend $300,000",35,unrelated,1.9749812e-06,2.255997e-09,3.48617e-08,0.999998
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1574,unrelated,7.3100978e-06,2.0799055e-08,2.4760067e-07,0.9999924
ISIS Extremists Claim to Behead British Hostage David Haines,882,unrelated,0.0012266927,6.6537013e-06,0.065778054,0.93298864
Isis tells mother on rescue mission :’You’ve just eaten your son’,1438,unrelated,5.47209e-07,3.9374203e-07,1.7985037e-06,0.99999726
