Headline,Body ID,Stance,prob_0,prob_1,prob_2,prob_3
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",2025,discuss,0.0035319256,3.2156982e-05,0.9964226,1.3248851e-05
"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",1603,unrelated,6.7571353e-09,2.4588056e-09,4.6654304e-06,0.99999535
Texas City plumber's truck ends up in Syrian war,321,unrelated,5.020333e-05,4.249069e-08,5.900824e-06,0.99994385
Watch: US marine survives Taliban sniper headshot in Afghanistan,1481,agree,0.99966586,2.8216866e-06,0.00032519162,6.102718e-06
ISIS Video Claims to Show Beheading of British Hostage,1360,unrelated,2.1979568e-08,4.0598312e-08,3.6568008e-07,0.9999995
Nigeria Boko Haram blamed for raids despite truce claim,1906,unrelated,9.1322796e-08,3.1801155e-09,1.0430679e-06,0.9999988
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1891,unrelated,1.4654683e-08,6.9175248e-09,3.3308575e-07,0.99999964
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,858,unrelated,2.5296012e-08,1.5750452e-08,4.2075953e-07,0.9999995
Boko Haram denies it has agreed ceasefire,2144,discuss,8.707794e-06,1.0952675e-07,0.9999912,2.8493814e-09
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1336,unrelated,4.234072e-05,5.2247845e-08,1.4390813e-06,0.99995613
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2022,unrelated,9.426505e-09,2.9387177e-09,2.0495396e-07,0.99999976
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1120,unrelated,7.301377e-09,2.3365998e-09,5.8403916e-06,0.99999416
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1540,unrelated,2.7810566e-07,8.50677e-09,7.0725285e-08,0.99999964
Female Israeli fighter said abducted by Islamic State  Read more: Female Israeli fighter said abducted by Islamic State,267,unrelated,1.654083e-08,3.453616e-09,4.946273e-06,0.999995
New iOS 8 bug can delete all of your iCloud documents,1547,unrelated,1.15341845e-05,7.513113e-08,7.598316e-07,0.9999876
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,1341,discuss,0.00016877566,2.762861e-06,0.9998274,1.0863232e-06
Alleged audio of Michael Brown shooting released,1476,unrelated,4.3217163e-08,1.2371702e-08,5.0289735e-05,0.9999497
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",530,unrelated,1.5068491e-07,3.4060818e-08,3.4348982e-08,0.99999976
Luke Somers' sister says he was killed in failed Yemen rescue attempt,271,unrelated,3.5211634e-08,2.1137852e-08,1.116881e-06,0.9999988
Nigeria says ceasefire agreed with Boko Haram,1374,unrelated,1.4674043e-07,7.900956e-09,1.2940941e-06,0.99999857
"Stainless steel Apple Watch could cost just $499, but gold will be 10 times as pricey",607,unrelated,2.935323e-07,1.228251e-09,8.694463e-07,0.9999988
ESPN to save NFL's image with all-male domestic abuse discussion,1857,unrelated,3.1032044e-08,3.4725016e-08,1.2173178e-06,0.9999987
REPORTS: JORDANIAN KING PERSONALLY FLYING SORTIES AGAINST ISIS,516,unrelated,7.824171e-07,4.5525763e-08,3.1639697e-06,0.99999607
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,2024,unrelated,4.9408282e-08,2.3264377e-08,8.6717336e-07,0.99999905
Tiger Woods Is Selling His Private Island For $7.1 Million,1888,agree,0.9959997,0.002378633,0.0016210955,5.66637e-07
Small Meteorite Strikes in Nicaragua's Capital City of Managua,220,unrelated,5.3106163e-08,4.689864e-09,3.6509373e-09,0.9999999
New policy could reduce marijuana possession arrests,1528,unrelated,7.587167e-08,1.4379957e-08,1.0087682e-07,0.99999976
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,414,unrelated,3.1374945e-08,1.7583633e-09,1.9683254e-07,0.99999976
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2115,unrelated,5.8457122e-08,1.0436221e-08,1.5429376e-07,0.99999976
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,776,unrelated,8.048942e-06,1.3097902e-06,4.8597726e-06,0.9999858
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,2458,unrelated,6.790474e-07,4.305303e-07,8.966379e-08,0.9999988
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1547,unrelated,1.06247604e-07,1.10545315e-08,2.2028698e-06,0.99999774
Mexico Student Massacre Update: More Graves Discovered At Murder Site,2375,unrelated,1.1867058e-06,4.2818405e-07,3.3607862e-06,0.999995
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,2087,unrelated,1.424415e-08,6.912365e-10,2.3150224e-07,0.99999976
Missing Mexican students 'not found in mass grave',2360,unrelated,2.5800512e-07,1.3969042e-08,1.2683734e-08,0.99999976
Islamic State using 'SCORPION bombs' to terrorise victims,1905,unrelated,5.1805006e-07,9.679045e-08,9.623268e-08,0.9999993
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",837,unrelated,4.4924878e-08,1.10082246e-08,3.80279e-08,0.9999999
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,648,unrelated,0.0035993268,0.009615529,0.00012777111,0.9866573
Cameron vows to hunt down IS 'monsters' after Haines murder,1301,unrelated,5.034439e-07,8.179556e-08,4.9898116e-08,0.9999994
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,818,agree,0.9943575,0.0014003945,0.004241099,9.768355e-07
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1744,discuss,1.8872568e-07,2.2143041e-07,0.9999913,8.306771e-06
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",2067,unrelated,3.9460397e-06,1.3236101e-07,0.00023470906,0.99976116
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,205,unrelated,1.7463232e-06,4.3908483e-07,2.0354248e-07,0.9999976
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",2044,unrelated,1.4438167e-08,4.195476e-09,8.447212e-08,0.9999999
Are Rumors of the Apple Watch in Feb True?,2431,unrelated,2.3756986e-05,1.063992e-05,0.4272952,0.5726704
Samsung Supposedly Wins Orders to Produce Apple Watch Components,139,unrelated,7.844869e-08,3.2010163e-09,1.1940888e-07,0.99999976
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1661,unrelated,4.6789803e-09,1.0668084e-09,6.077918e-06,0.9999939
CNN Airs Alleged Audio from Michael Brown Shooting,662,unrelated,3.609339e-08,1.7179229e-08,2.5076522e-06,0.9999975
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,81,unrelated,2.9158834e-06,2.1493354e-07,2.7763623e-08,0.9999969
Canadian Soldier Shot At Ottawa War Memorial: Report,595,unrelated,2.6582851e-08,1.8540273e-08,6.263827e-06,0.9999937
"Despite ceasefire announcement, new Boko Haram attacks reported",125,unrelated,8.46882e-09,4.2370235e-10,6.0624046e-07,0.9999994
South Korea: Kim Jong Un had ankle surgery to remove cyst,2210,unrelated,4.6316835e-08,3.9120778e-08,1.0184905e-08,0.9999999
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1913,unrelated,3.29743e-08,4.2853635e-08,1.4587594e-07,0.99999976
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,298,unrelated,2.2331765e-08,1.9638433e-09,1.5108598e-06,0.99999845
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2096,unrelated,2.1779671e-08,8.512303e-09,0.00011115401,0.9998888
"No, a bird didn't poop on Vladimir Putin",267,unrelated,3.1206343e-06,2.9225635e-07,9.276756e-06,0.99998736
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1426,discuss,2.8259808e-06,1.2771825e-06,0.99999535,5.699213e-07
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1271,unrelated,2.389882e-08,4.5588845e-08,6.219142e-09,0.9999999
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",2492,unrelated,7.928707e-06,2.2624436e-08,2.8241453e-07,0.9999918
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1589,unrelated,1.6585174e-06,6.0077745e-08,1.3985876e-07,0.9999981
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2404,unrelated,1.7300479e-07,1.2279868e-08,0.00025658967,0.99974316
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,2047,discuss,2.0102632e-06,4.332952e-08,0.999998,1.5785524e-08
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1008,agree,0.9995591,0.00022607297,0.00021417144,6.051079e-07
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,444,unrelated,9.265843e-08,9.047571e-09,3.017392e-07,0.99999964
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",2421,unrelated,0.00011352946,3.2938985e-06,0.14375591,0.85612726
Apple Watch launch expected in late March,2118,unrelated,1.9076895e-08,4.5291316e-08,3.8015248e-06,0.9999962
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,882,agree,0.97430974,3.670057e-05,0.022807715,0.0028458922
REPORT: Alleged New Audio of Michael Brown Shooting,2481,discuss,1.5614953e-06,2.0977468e-07,0.99999595,2.2831462e-06
Alleged audio of Michael Brown shooting has surfaced,1299,unrelated,3.298404e-08,8.059537e-08,2.2686859e-06,0.9999976
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",2477,unrelated,7.4055805e-08,1.2969976e-08,4.5090233e-05,0.9999548
Rumor Fatigue Sets In at False Alarms of Castro’s Death,93,unrelated,8.169302e-08,1.450825e-09,2.9879256e-08,0.9999999
Dog found abandoned at Scottish train station with suitcase of belongings,2483,agree,0.9991898,0.00023394491,0.00057504576,1.2557578e-06
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,777,unrelated,1.6441623e-08,6.4382144e-09,1.1602754e-06,0.9999988
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,826,unrelated,2.0225686e-07,1.0886497e-08,1.4629706e-05,0.9999851
Christian Bale Exits Steve Jobs Movie (Exclusive),1854,unrelated,2.0025074e-07,1.6242266e-08,4.5340153e-06,0.99999523
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1311,discuss,0.00027864508,1.0912008e-05,0.99971014,2.5616418e-07
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,2302,discuss,6.895072e-05,3.5172427e-06,0.99992704,5.2323634e-07
Nigeria and Boko Haram 'agree ceasefire and girls' release',2191,discuss,1.2396551e-06,5.8746167e-07,0.9999982,1.0581421e-08
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,761,unrelated,2.8043672e-07,2.575019e-08,5.712034e-07,0.99999917
"North Korean leader Kim Jong-un not missing, just having ankle surgery",859,discuss,0.003398473,1.3972245e-05,0.99651235,7.524128e-05
KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,773,unrelated,1.1690858e-08,2.848309e-07,7.015964e-07,0.99999905
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,403,unrelated,6.9074574e-08,6.778685e-09,2.2104652e-08,0.9999999
Jihadi John identity revealed as Mohammed Emwazi: live,1308,unrelated,1.0854891e-07,1.0647857e-08,6.728732e-07,0.99999917
This Is What It Looks Like When A Son Pays Off His Parents’ Mortgage As A Christmas Present,2072,unrelated,1.7796312e-08,6.488045e-10,1.95604e-06,0.999998
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1242,discuss,0.0039068894,0.00010015916,0.9959919,1.0948294e-06
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,2328,unrelated,8.8285226e-08,1.743686e-08,1.8659057e-06,0.999998
US officials: Video shows American's execution,1857,unrelated,3.829725e-08,1.1998434e-07,0.00015724059,0.9998425
Seven girls as young as 13 become pregnant on a school trip,1667,discuss,0.011707275,0.0001064953,0.98818356,2.734367e-06
A Mass Grave Points to a Student Massacre in Mexico,1825,unrelated,1.9558406e-08,5.3111645e-08,1.7341163e-06,0.9999982
White House Fence Jumper Made It Further Into Building Than Reported,1137,unrelated,1.6928067e-07,2.5903316e-07,1.0045419e-07,0.9999995
Wife and child of Islamic State leader Baghdadi held in Lebanon,691,unrelated,7.013722e-08,1.9913386e-07,1.3003897e-06,0.99999845
FBI Probing Alleged Audio of Michael Brown Shooting,132,unrelated,3.533846e-08,4.0652504e-09,6.908906e-06,0.9999931
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,938,unrelated,1.2589206e-07,7.225447e-09,1.5741949e-06,0.99999833
Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,831,unrelated,2.0491122e-08,2.3341103e-08,3.0801493e-05,0.9999691
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,1884,agree,0.9992342,0.00011200596,0.0006529756,8.22247e-07
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,2152,unrelated,4.317079e-08,5.9275576e-09,4.1928467e-07,0.9999995
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,1530,discuss,1.9101231e-05,7.425553e-07,0.99997926,8.6643456e-07
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2304,unrelated,7.686953e-08,2.6428491e-08,4.882506e-06,0.999995
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,115,unrelated,3.6409272e-06,5.5491093e-08,6.8931973e-07,0.9999956
Kim Had Ankle Surgery:  Source,1457,unrelated,3.6534635e-09,4.974053e-09,4.6353575e-06,0.99999535
Teacher sex tape exposed as a FAKE after internet detectives trace the origin of pornographic clip,1018,agree,0.48685613,0.48193833,0.018992357,0.012213207
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1026,unrelated,7.919529e-07,1.7540853e-07,5.769311e-07,0.99999845
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,615,discuss,0.24358884,0.00018105155,0.7562209,9.202065e-06
ISIS Beheads American Journalist,1569,unrelated,1.654754e-06,1.5272889e-08,2.186298e-07,0.9999981
Fence jumper reportedly made it much further into White House than Secret Service said,1137,unrelated,2.4563406e-07,6.975585e-08,4.282275e-07,0.9999993
"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",409,unrelated,3.6957338e-06,3.7912532e-06,2.1639992e-06,0.99999034
ISIS Executioner 'Jihadi John' Is Named as Mohammed Emwazi,1800,discuss,0.00068678893,1.247822e-06,0.9993112,7.461951e-07
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1543,unrelated,3.617711e-08,1.1159025e-08,1.1669202e-06,0.9999988
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,2142,discuss,0.001892907,6.821971e-05,0.9980367,2.180488e-06
Islamic State 'training pilots to fly fighter jets',1337,unrelated,1.2245779e-07,7.3403577e-09,0.0002600411,0.9997398
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,874,unrelated,2.7124992e-07,2.3286809e-08,2.2828127e-08,0.99999964
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1489,unrelated,8.944906e-08,4.212552e-08,1.2316096e-06,0.9999987
Isis video claims to show beheading of British hostage David Haines,737,unrelated,2.033847e-09,5.0916413e-09,5.591776e-07,0.9999994
The @FoxNewsPress Account Tweeting Lawsuit Threats Is a Fake,748,agree,0.91792417,0.032603115,0.047525138,0.0019475494
'Banksy' Reacts To Paris Attack With Poignant Drawing,1867,unrelated,1.1375505e-08,3.2655396e-09,3.8802123e-06,0.99999607
Everyone chill! Banksy has NOT been arrested,1968,unrelated,1.539768e-06,1.6896074e-07,2.6931906e-07,0.999998
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,132,unrelated,1.13294565e-08,2.0922322e-09,7.0737574e-06,0.99999297
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,387,unrelated,5.4431762e-08,1.7858964e-07,3.178867e-06,0.99999654
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,568,unrelated,4.525043e-08,5.121434e-09,9.598213e-07,0.99999905
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,2463,unrelated,1.4036692e-09,1.1043957e-08,5.599713e-06,0.9999944
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,1979,unrelated,2.7550345e-06,1.380513e-07,4.1819328e-07,0.99999666
Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1786,unrelated,3.646074e-08,2.7646796e-09,2.6399232e-07,0.99999964
Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1097,unrelated,4.725192e-07,5.1855242e-08,4.3196985e-07,0.99999905
Bali Awry,2297,unrelated,2.4136804e-07,1.186853e-07,5.9568865e-06,0.9999937
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2118,discuss,0.00054756855,0.00016025754,0.99927276,1.9391857e-05
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,2087,unrelated,5.1272697e-09,1.4658779e-09,4.6271643e-06,0.99999535
Someone Spraypainted A Penis On A £1.5m Bugatti Veyron And It Went Very Viral,1453,agree,0.82826847,0.10879763,0.0629033,3.0563944e-05
Bird defecates on Vladimir Putin during speech (video),1155,unrelated,1.0429749e-06,1.3169137e-07,5.8714073e-07,0.9999982
ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1569,unrelated,2.7480894e-06,1.769796e-08,2.7177666e-07,0.999997
"Piper Jaffray pegs stainless steel Apple Watch price at $499, Edition at $4,999",885,unrelated,5.2433425e-08,8.219013e-09,7.83261e-08,0.9999999
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,1459,unrelated,2.8554446e-08,1.9929807e-08,2.7441763e-05,0.99997246
EXCLUSIVE: New York Mag’s Boy Genius Investor Made It All Up,945,unrelated,5.7851037e-07,5.088221e-07,1.2511069e-07,0.9999988
New Rumour Suggests Apple Watch to Launch in February,557,unrelated,1.145405e-08,2.8760459e-08,2.650541e-06,0.99999726
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,724,unrelated,3.8217834e-07,1.5069661e-08,7.713245e-09,0.99999964
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1900,unrelated,4.994913e-07,2.2361407e-08,6.6873525e-08,0.9999994
Airport worker strips naked at Russian airport,1831,unrelated,3.388561e-07,3.018858e-08,7.584373e-08,0.9999995
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1489,unrelated,1.3099269e-08,5.57677e-09,1.7556104e-07,0.99999976
ISIS Beheads American Journalist,2453,unrelated,3.464763e-06,2.1628618e-07,1.0021337e-06,0.99999535
DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,1787,unrelated,4.0300714e-07,5.3750835e-08,1.4596522e-05,0.999985
Cameron vows to hunt down IS 'monsters' after Haines murder,588,agree,0.889776,0.0019057123,0.108301476,1.6770804e-05
US officials: Video shows American's execution,511,unrelated,2.60125e-06,1.214968e-06,0.00018160656,0.99981457
"US hostage 'murdered' by militants in Yemen, says Hagel",1148,unrelated,9.458168e-08,2.0602269e-07,2.795932e-07,0.9999994
High School Student Rumored to Have Made $72 Million Trading Stocks,2252,unrelated,4.8080997e-09,1.0772653e-09,2.8463805e-07,0.99999976
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",34,discuss,4.9051985e-05,1.1914206e-06,0.997954,0.001995668
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2248,unrelated,3.7962934e-07,2.7451165e-07,1.418321e-05,0.9999852
Nicaragua says meteorite probable cause of blast in capital,345,unrelated,7.6106886e-08,6.7997284e-08,3.3656877e-07,0.9999995
WHO says reports of suspected Ebola cases in Iraq are untrue,1821,unrelated,1.0049014e-06,6.51474e-08,6.813914e-07,0.9999982
Batman Set To Play Steve Jobs In Upcoming Biopic,1299,disagree,0.021778122,0.90455383,0.07165282,0.0020152617
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1458,unrelated,1.1792045e-08,7.670245e-09,2.9364818e-07,0.99999964
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1488,discuss,2.2380524e-05,1.3462703e-06,0.9999759,3.0979487e-07
Islamic State May Have Fighter Jets Now After Seizing Russian-Made MiGs,295,unrelated,2.3924707e-07,2.7955174e-08,1.1100698e-06,0.99999857
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,105,unrelated,3.220539e-09,1.006764e-09,5.177702e-07,0.9999995
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1681,discuss,6.3706847e-07,1.9934168e-07,0.99999917,8.9567544e-09
Seth Rogen to play Woz in Jobs biopic,616,unrelated,2.0968167e-07,1.530367e-07,4.647014e-06,0.999995
Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,2068,discuss,0.00036569484,6.6618045e-06,0.99921036,0.00041728845
"No, a bird didn't poop on Vladimir Putin",225,unrelated,6.3182205e-07,1.0982007e-07,6.280748e-08,0.99999917
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2283,discuss,0.021672724,0.0003476105,0.87640035,0.10157934
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",666,unrelated,5.099314e-08,3.6563657e-09,2.0570629e-07,0.99999976
Sugarhill Gang rapper Big Bank Hank dead at 57,944,unrelated,3.1398177e-08,9.752969e-09,5.0150124e-08,0.9999999
Kim Jong-un 'so fat he has fractured his ankles',1103,unrelated,8.116197e-08,5.877955e-08,1.5688589e-05,0.99998415
Report: Tom Brokaw Wants Brian Williams Fired,1545,unrelated,7.821395e-09,3.1760878e-09,1.5923503e-07,0.9999999
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",891,unrelated,1.1534271e-06,3.483701e-07,1.7172995e-05,0.9999813
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",877,discuss,0.00022239893,4.342184e-06,0.9989511,0.00082217326
ISIS Getting Ebola,1122,discuss,0.00049216056,0.0096150655,0.9898177,7.502602e-05
ISIS Seemingly Beheaded American Journalist James Wright Foley,1500,unrelated,7.471841e-08,3.2509976e-07,6.3885517e-07,0.9999989
"Obama, Outraged Over Beheading, Vows to Stay on Course",1905,unrelated,9.1872664e-07,8.123333e-08,5.97456e-08,0.9999989
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",1547,unrelated,1.1478682e-05,7.28799e-08,8.332736e-07,0.9999876
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,2042,agree,0.92047477,0.0706931,0.008812294,1.9845209e-05
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,1718,unrelated,1.889208e-08,5.052628e-09,9.616335e-09,1.0
Islamic State flying three jets in Syria: monitor,1606,discuss,0.00019315818,1.309131e-05,0.999793,7.642064e-07
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,132,unrelated,1.2327307e-07,8.460697e-09,7.193921e-07,0.99999917
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,258,unrelated,6.5839765e-07,6.063367e-07,7.3220035e-05,0.9999255
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",481,discuss,1.0054938e-06,8.240461e-08,0.9999982,6.61377e-07
ISIL allegedly kills US journalist in video,2525,unrelated,6.850219e-07,2.433929e-07,3.649938e-06,0.99999547
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1702,discuss,0.0014750129,2.6032532e-05,0.97246844,0.026030505
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1921,unrelated,6.626399e-10,3.4664907e-10,1.0020619e-06,0.99999905
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2367,discuss,3.7652026e-05,0.035789274,0.9641668,6.262579e-06
Rapper Big Bank Hank of Sugarhill Gang dies at 57,2340,discuss,0.0027934886,1.5282856e-05,0.99719113,7.861997e-08
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,844,unrelated,2.1679204e-08,9.496865e-09,7.1434687e-07,0.9999993
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,251,unrelated,3.5673626e-09,4.8029547e-10,4.093377e-07,0.99999964
Mystery man slaps shoppers around head for sneezing,381,unrelated,1.0769864e-07,1.02493885e-07,2.4167218e-06,0.9999974
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2223,unrelated,1.9157795e-08,1.6692843e-08,6.4498795e-06,0.99999356
Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1494,unrelated,7.768566e-06,5.5516157e-08,2.1844555e-05,0.9999703
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",1725,discuss,0.13576609,0.00028446637,0.59076995,0.27317944
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1549,unrelated,4.053171e-08,1.998311e-06,1.8867446e-08,0.999998
"No, Vladimir Putin did not get pooped on by a bird during a First World War speech",1155,unrelated,6.8531076e-06,3.0847735e-07,6.4725236e-07,0.99999213
Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,850,discuss,0.0015092584,2.9172063e-05,0.9984047,5.6931607e-05
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,40,unrelated,5.020149e-08,8.36133e-09,6.1563753e-07,0.9999993
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,2360,unrelated,4.782425e-07,8.069965e-08,5.8229087e-08,0.9999994
Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,1670,unrelated,3.797867e-08,1.3069395e-08,3.4063982e-07,0.99999964
CNN Posts Alleged Audio of Michael Brown Shooting,1950,unrelated,3.570373e-08,6.9777526e-09,3.3525987e-07,0.99999964
Islamic State reports youngest jihadist 'martyred' in battle,816,unrelated,6.108123e-08,1.2396086e-08,1.0108696e-07,0.9999999
Video Purports to Show Beheading of American Journalist,984,unrelated,1.0909895e-07,5.158173e-07,0.0002520902,0.99974734
Dog found abandoned outside railway station with suitcase of his belongings,2483,agree,0.99936205,0.0002205191,0.00041581428,1.6205009e-06
"Gold Apple Watch Edition price? Speculators say at least $10,000",60,unrelated,1.1789726e-08,6.1120176e-10,5.62565e-07,0.9999994
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,2492,unrelated,1.8559416e-05,7.709118e-08,5.781552e-07,0.9999808
Christian Bale will not play Steve Jobs,2343,discuss,0.0030900645,0.0006989126,0.99620074,1.0295063e-05
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1982,unrelated,2.3709206e-09,4.814751e-10,1.1683116e-05,0.9999883
Macaulay Culkin Dead?,2252,unrelated,5.8658053e-08,7.351729e-08,2.0342195e-06,0.99999785
"Islamic State training pilots to fly MiG fighter planes, says monitoring group",487,unrelated,4.7468545e-09,3.8459075e-10,6.916599e-07,0.9999993
