,Headline,Body ID,Stance
6873,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,1040,unrelated
6874,You all had an abortion! [Google Translate],2248,agree
6875,"No, Banksy hasn’t been arrested",804,unrelated
6876,"Batmobile stolen in Detroit? Good one, joker!",1751,agree
6877,The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,933,unrelated
6878,Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2299,unrelated
6879,British Aid Worker Confirmed Murdered By ISIS,1528,unrelated
6880,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2252,unrelated
6881,IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1948,unrelated
6882,"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",1026,agree
6883,Michael Phelps’ alleged girlfriend says she was born intersex,442,unrelated
6884,Comcast Says You Can Keep Your Tor,2044,unrelated
6885,Amazon.com to open first physical store in Manhattan: DJ,1817,unrelated
6886,Kurds fear Isis use of chemical weapon in Kobani,483,unrelated
6887,Mexican students not among bodies found in mass graves,1825,unrelated
6888,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2142,unrelated
6889,#Hairgate: iPhone 6 users say device pulls out hair,1646,discuss
6890,Banksy's illustrated response to the Charlie Hebdo attack isn't by Banksy. But it is striking,2024,agree
6891,Christian Bale will not play Steve Jobs,1854,unrelated
6892,"ISIS Unleash ""Scorpion"" Bombs In Iraq",2175,unrelated
6893,Vladimir Putin Bird Poop Video is Fake,2278,unrelated
6894,Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1826,unrelated
6895,Mexico checks if 43 missing students in mass grave,1678,unrelated
6896,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,40,unrelated
6897,Nujaifi Condemns / Daash / crime in Saqlawiyah and Alsiger areas of Anbar.,2411,unrelated
6898,Texas City plumber's truck ends up in Syrian war,2379,agree
6899,Watch: US marine survives Taliban sniper headshot in Afghanistan,2360,agree
6900,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,286,unrelated
6901,Nicaraguan commission on possible meteorite crash presents rock samples,2118,unrelated
6902,Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,727,discuss
6903,Comcast Declares War on Tor?,1572,discuss
6904,CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,906,unrelated
6905,ISIS militants trick mother into ‘eating her kidnapped son’,204,unrelated
6906,Iraqi media: ISIS militants have contracted Ebola,2078,unrelated
6907,Singing polar bear facing ASBO after noise complaint,1606,unrelated
6908,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",633,unrelated
6909,Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,720,unrelated
6910,Reports: Islamic State uses chlorine gas against Iraqi forces,2197,unrelated
6911,Angry mob chops off man's genitals with butcher’s knife for alleged rape attempt,2115,agree
6912,Mystery man slaps shoppers around head for sneezing,34,unrelated
6913,Jihadi John unmasked: Former Westminster University student was arrested FIVE years ago and put on a terror watch list - but he flew to Syria to join ISIS two years later,527,unrelated
6914,Islamic State claims to have beheaded American journalist,2296,unrelated
6915,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2056,unrelated
6916,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,2509,discuss
6917,"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",1708,unrelated
6918,Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,2403,discuss
6919,"Vice Media Chief Said to Pay $300,000 for Dinner for 30",170,unrelated
6920,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,724,agree
6921,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",847,discuss
6922,Duped again: Macaulay Culkin is not dead,1012,unrelated
6923,Homeland Security says terrorists haven't crossed U.S-Mexico border,2296,unrelated
6924,Video Purports to Show Beheading of American Journalist,1574,unrelated
6925,US hostage Luke Somers dies after rescue bid,2411,unrelated
6926,Dog Found Abandoned With Suitcase Filled With His Belongings,347,unrelated
6927,Hunt for 'cruel' owner who abandoned dog at train station,2313,unrelated
6928,Tropical spider burrowed under Bali tourist's skin,2297,unrelated
6929,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",1805,agree
6930,Star Wars 7: JJ Abrams want to move release to summer 2015,1269,discuss
6931,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2463,discuss
6932,"280 Pound Catfish: Fisherman Makes Huge Catch In Italy, Catfish Could Set Record",793,unrelated
6933,"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",1752,agree
6934,"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1697,unrelated
6935,Conflicting reports on alleged IS capture of Canadian woman,1299,unrelated
6936,Lynch Mob Castrates Alleged Rapist In Rajasthan,1673,agree
6937,"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",208,unrelated
6938,Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,1968,discuss
6939,"Small meteorite strikes Nicaragua, government says",1744,unrelated
6940,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,2343,unrelated
6941,Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1959,agree
6942,Missing Mexican students 'not found in mass grave',529,unrelated
6943,"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",2397,discuss
6944,Isis claims to behead US journalist,1009,unrelated
6945,Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,1256,unrelated
6946,Isis tells mother on rescue mission :’You’ve just eaten your son’,1832,unrelated
6947,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,125,unrelated
6948,Is Kim Jong Un's sister Kim Yo Jong in charge?,2330,unrelated
6949,Rapper Big Bank Hank of Sugarhill Gang dies at 57,1979,unrelated
6950,ISIS cracks down on five confirmed Ebola cases among fighters: official,1899,unrelated
6951,Man who SLAPS people if they sneeze in public being hunted by police,724,unrelated
6952,Durex is not confirming or denying rumors of a “pumpkin spice” condom,1853,unrelated
6953,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',573,unrelated
6954,Magic Mushrooms Found in Queen Elizabeth's Garden at Buckingham Palace,1647,agree
6955,Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1862,discuss
6956,Another American hostage at risk by Islamic state,704,unrelated
6957,Insurgents killed in Nigeria despite alleged truce with Boko Haram,62,discuss
6958,Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,678,unrelated
6959,Terrorism fears rise amid reports of stolen jetliners,1489,unrelated
6960,That powerful Lego letter to parents from the 1970s? It's real,989,unrelated
6961,Catholic Priest Claims God Is Female After Clinically Dead Experience,1825,unrelated
6962,"No, a mechanical polar bear is not about to be given an Asbo",2299,unrelated
6963,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1630,discuss
6964,Paul Rudd Is Not the Viral Video Hero Who Tackled a Gay Basher in Dallas,1844,unrelated
6965,"#Hairgate: Reports of iPhone 6 pulling out hair, beards, likely exaggerated",1867,discuss
6966,Video messaging service verifies timing of CNN audio recording,1461,discuss
6967,"Video showing American journalist beheaded believed real, officials and family say",1535,unrelated
6968,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",848,discuss
6969,Boko Haram denies ceasefire claim by Nigeria's government,1022,unrelated
6970,Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,633,unrelated
6971,Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',542,discuss
6972,The baby from Teletubbies reveals herself,2343,unrelated
6973,Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,931,discuss
6974,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,2459,unrelated
6975,"Hostage David Haines' Murder 'Evil', PM Says",2241,discuss
6976,ISIS militants trick mother into ‘eating her kidnapped son’,2197,discuss
6977,Resetting iOS 8 Preferences May Wipe iCloud Files,382,unrelated
6978,Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,676,unrelated
6979,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,1852,unrelated
6980,"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",1786,unrelated
6981,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,2234,agree
6982,"No, Banksy has not been arrested (sigh)",1296,unrelated
6983,White House Fence Jumper Actually Made It Pretty Far Inside,1547,unrelated
6984,New Audio Recording From Ferguson May Capture Michael Brown Shooting,2235,discuss
6985,YPG Confirms: Gill Rosenberg Not Captured in Kobani,1240,unrelated
6986,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",1831,agree
6987,Lynch Mob Castrates Alleged Rapist In Rajasthan,2005,agree
6988,A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,0,unrelated
6989,Kim Jong-un drinks rare snake wine to boost love life!,587,unrelated
6990,Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,487,discuss
6991,Video Purports to Show Beheading of American Journalist,874,unrelated
6992,An audio recording of the Michael Brown shooting has reportedly surfaced,346,unrelated
6993,Catholic Priest Claims God Is Female After Clinically Dead Experience,712,unrelated
6994,Priest' claim of seeing God as a woman dismissed as hoax,2520,unrelated
6995,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,2530,discuss
6996,Putin’s motorcade looks suspiciously like a massive…,1021,unrelated
6997,James Foley remembered as 'brave and tireless' journalist,1913,unrelated
6998,Questions raised over Nicaragua 'meteorite',373,unrelated
6999,Christian Bale Exits Steve Jobs Movie (Exclusive),1131,discuss
7000,Shots Heard In Alleged Brown Shooting Recording [AUDIO],744,unrelated
7001,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1435,unrelated
7002,North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,2078,unrelated
7003,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1291,unrelated
7004,"Fidel Castro Is Dead, According to Viral Twitter Rumors",892,unrelated
7005,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,2455,discuss
7006,Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,984,unrelated
7007,The rats eat Prada at Vogue NY office,30,unrelated
7008,US officials: Video shows American's execution,419,discuss
7009,Experts: More facts needed on purported audio recording of Michael Brown shooting,2034,unrelated
7010,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,2115,unrelated
7011,"Apple Reportedly Preparing 12-inch MacBook Air, Thinner and Lighter than Existing Models",1049,unrelated
7012,80's Brat Pack star Judd Nelson forced to deny that he's dead after fake news story starts trending on social media,2281,unrelated
7013,ISIS fighters seize weapons airdrop meant for Kurds,2295,discuss
7014,US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),1946,discuss
7015,South Korea: Kim Jong Un had ankle surgery to remove cyst,2053,agree
7016,Islamic State 'training pilots to fly fighter jets',487,unrelated
7017,Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1003,unrelated
7018,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,7,unrelated
7019,Christian Bale quits Steve Jobs movie,321,unrelated
7020,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,634,unrelated
7021,The Chinese Guide to Avoiding a Bad English Name,2220,unrelated
7022,Al-Shabaab co-founder confirmed killed by US air strike in Somalia,1921,unrelated
7023,Texas plumber's truck on front line of Syria war,35,unrelated
7024,Video Purports To Show Beheading Of U.S. Journalist By Militants,632,discuss
7025,CNN audio: Is this the moment Michael Brown was shot?,450,unrelated
7026,CNN Airs Alleged Audio from Michael Brown Shooting,1438,unrelated
7027,Watch: US Marine saved by helmet after being shot by Taliban sniper,1724,unrelated
7028,Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,1268,unrelated
7029,IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,527,unrelated
7030,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,846,unrelated
7031,For sale: Tiger's former island in Sweden,1991,agree
7032,North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,1103,unrelated
7033,"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",1814,unrelated
7034,Comcast gets customer fired for complaining about poor service,32,unrelated
7035,Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,682,unrelated
7036,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2123,unrelated
7037,Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,1926,agree
7038,Iraqi social-media rumors claim IS leader slain,2252,unrelated
7039,"In Moscow, police are looking for a felon, cut the male genitals",1519,unrelated
7040,Cheese blamed for North Korean leader Kim Jong-un's broken ankles,1939,unrelated
7041,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2341,agree
7042,BREAKING: ISIS Beheads American Journalist James Wright Foley,2147,discuss
7043,Video messaging service verifies timing of CNN audio recording,2149,discuss
7044,"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",2423,unrelated
7045,Nigeria Boko Haram blamed for raids despite truce claim,1540,discuss
7046,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2520,unrelated
7047,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1921,unrelated
7048,PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,2371,discuss
7049,"Led Zeppelin Reunion: Robert Plant Rips Up $300 Million Contract, Refuses To Rejoin Legendary Band",2133,unrelated
7050,ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,2067,agree
7051,Macaulay Culkin dead hoax: Fake death report spreads on social networks,1423,unrelated
7052,"In New York City, Marijuana May Mean Ticket, Not Arrest",2483,unrelated
7053,This Selfless Homeless Man Receives $100 & Doesn't Spend A Dime On Himself!,2370,unrelated
7054,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",816,unrelated
7055,Journalist James Wright Foley reportedly beheaded by ISIS,2525,unrelated
7056,"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",1808,unrelated
7057,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2081,unrelated
7058,British rapper a suspect in ISIS beheading,1457,unrelated
7059,Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',691,unrelated
7060,Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,115,unrelated
7061,"Insiders Claim Steel Apple Watch to Start at $500, Gold at $4,000",932,unrelated
7062,"No, ESPN is not having an all-male domestic violence panel tonight",373,unrelated
7063,"Would you pay $10,000 for the Apple Watch?",1157,unrelated
7064,Newly Discovered Mass Grave Linked to Missing Mexican Students,761,unrelated
7065,Report: Michael Phelps’ Tinder ‘Girlfriend’ Was Born Male; “We Made Love During Halftime”,862,discuss
7066,Founding Fathers-Era Time Capsule Found in Boston,649,unrelated
7067,"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1372,discuss
7068,$YUM Serving Up #Marijuana & Fried Chicken,1802,unrelated
7069,Someone painted a graffiti dick on a $2.5 million car,1781,unrelated
7070,Isis militants claim to have killed US journalist James Foley,2147,discuss
7071,"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",892,unrelated
7072,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,299,discuss
7073,Islamic State Flying Three Jets in Syria,886,unrelated
7074,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,344,unrelated
7075,Militant Group Says It Killed American Journalist in Syria,1786,unrelated
7076,Nicaragua meteorite: Experts attempt to understand whether mysterious meteorite fell from passing Pitbull asteroid,1817,unrelated
7077,"Tropical spider burrows under man's skin, lives there for three days",1864,discuss
7078,Ottawa gunman identified as 32-year-old Michael Zehaf-Bibeau,2246,agree
7079,CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,2118,discuss
7080,Durex is not confirming or denying rumors of a “pumpkin spice” condom,666,unrelated
7081,Lebanon detains wife and son of Al-Baghdadi,2268,discuss
7082,There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,1071,discuss
7083,"Gold Apple Watch Edition Could Cost As Much As $1,200",2492,unrelated
7084,"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",1400,unrelated
7085,"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2296,unrelated
7086,Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,1380,discuss
7087,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",529,unrelated
7088,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1950,unrelated
7089,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2375,unrelated
7090,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1899,discuss
7091,"HBO streaming service could launch in April for $15 per month, work on Apple TV",203,discuss
7092,IS Fighters Seize Weapons Cache Meant for Kurds,1648,unrelated
7093,Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,2034,discuss
7094,Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,788,unrelated
7095,Cold Turkey,2223,unrelated
7096,"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2530,discuss
7097,Govt fires employee who skipped work for 24 years,1951,agree
7098,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1213,discuss
7099,"Paradise is open to all, even dogs, Pope tells boy",2115,unrelated
7100,Meteorite leaves crater in Nicaraguan capital Managua,373,unrelated
7101,Now THAT'S a Royal trip! Alan Titchmarsh finds psychedelic mushroom in the Queen's garden at Buckingham Palace,1560,unrelated
7102,Amazon plans a streaming-video alternative,698,discuss
7103,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",2367,unrelated
7104,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1299,unrelated
7105,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2501,unrelated
7106,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",244,unrelated
7107,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2388,discuss
7108,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1336,unrelated
7109,ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2477,unrelated
7110,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",2340,discuss
7111,Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1157,unrelated
7112,The rats eat Prada at Vogue NY office,2080,unrelated
7113,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",220,unrelated
7114,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,107,unrelated
7115,Rapper identified as James Foley's executioner: reports,195,unrelated
7116,"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",366,discuss
7117,Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,887,unrelated
7118,"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",715,discuss
7119,"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",2410,discuss
7120,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",632,discuss
7121,White House Fence Jumper Pushed Past Female Guard,1426,unrelated
7122,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,206,unrelated
7123,Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,5,unrelated
7124,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1832,unrelated
7125,Experts: More facts needed on purported audio recording of Michael Brown shooting,119,unrelated
7126,Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1847,agree
7127,Sergeant-at-Arms stopped shooter on Parliament Hill,2113,discuss
7128,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',689,unrelated
7129,The famous “Dog whisperer” Cesar Millan died of a heart attack this morning.,30,unrelated
7130,This Kid Made $72 Million During Lunch,643,unrelated
7131,Nigeria Boko Haram blamed for raids despite truce claim,2191,discuss
7132,Boko Haram denies truce to release kidnapped schoolgirls,1439,unrelated
7133,India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',168,unrelated
7134,Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,2240,unrelated
7135,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,2067,agree
7136,"No, Banksy has not been arrested (sigh)",949,agree
7137,Report: Christian Bale Just Bailed on the Steve Jobs Movie,1368,unrelated
7138,"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2118,unrelated
7139,NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,2184,unrelated
7140,Apple Watch Developers Told to Limit Features to Save Battery Life,234,unrelated
7141,Bali spider burrows under Aussie’s chest,1883,agree
7142,Watch US Marine get shot in HEAD by Taliban sniper - and live to tell tale,1934,unrelated
7143,Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,32,unrelated
7144,Insurgents killed in Nigeria despite alleged truce with Boko Haram,1298,discuss
7145,"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",385,unrelated
7146,WHO investigates media reports ISIS fighters contracted Ebola,2367,unrelated
7147,Robert Plant ripped up $800M Led Zeppelin reunion contract,734,discuss
7148,The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2133,discuss
7149,New iOS 8 bug can delete all of your iCloud documents,761,unrelated
7150,This Is a Truly Horrifying Story About a Spider,1271,unrelated
7151,YPG Confirms: Gill Rosenberg Not Captured in Kobani,756,agree
7152,Michelle Obama’s face blurred by Saudi state television,1478,unrelated
7153,Jihadi John ‘identified as British man from West London’,81,unrelated
7154,"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",737,unrelated
7155,6 Islamist militants killed in US attack in Somalia,524,unrelated
7156,Nun gives birth to surprise baby after complaining of stomach pains,1480,unrelated
7157,"No, Robert Plant Didn’t Rip Up an $800 Million Contract",295,agree
7158,Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,35,unrelated
7159,"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1562,unrelated
7160,Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,321,unrelated
7161,Meteorite leaves crater in Nicaraguan capital Managua,2307,unrelated
7162,"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2191,discuss
7163,The iPhone 6 'Hairgate' Is Not a Thing,513,unrelated
7164,Priest' claim of seeing God as a woman dismissed as hoax,1303,agree
7165,"No, that broken pencil illustration isn't by Banksy",1688,discuss
7166,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1471,unrelated
7167,"Nigeria claims deal with Boko Haram on ceasefire, kidnapped girls",2045,unrelated
7168,ISIS Reportedly Beheads American Photojournalist in Iraq,539,unrelated
7169,Libya: Missing Libya Planes Spark Security Concerns,1372,disagree
7170,Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,704,discuss
7171,'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,2115,unrelated
7172,Give a homeless man $100 and see what he does with it [Video],754,unrelated
7173,WATCH: Twitter catches fire amid rumors of Fidel Castro’s death,244,unrelated
7174,Strange mark turns out to be tropical spider burrowing under vacationer's skin,220,unrelated
7175,North Korean dictator Kim Jong-Un to open restaurant in Scotland,1637,unrelated
7176,Star Wars: The Force Awakens to be released this summer?,1352,discuss
7177,Small Meteorite Strikes in Nicaragua's Capital City of Managua,885,disagree
7178,Man chops off own penis after being dumped by his girlfriend,1517,agree
7179,Vandal paints penis on £1.5million Bugatti Veyron,822,unrelated
7180,Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,712,discuss
7181,Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,5,unrelated
7182,America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,971,agree
7183,India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',322,unrelated
7184,Christian Bale to play Steve Jobs in upcoming biopic,1854,unrelated
7185,Mexican cartel leader kills self; bodies in grave not missing students,1849,unrelated
7186,Islamic State militants claim to behead missing American journalist,1358,unrelated
7187,White House Fence Jumper Actually Made It Pretty Far Inside,848,discuss
7188,That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,1155,unrelated
7189,"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",40,unrelated
7190,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",373,unrelated
7191,ISIS Seemingly Beheaded American Journalist James Wright Foley,7,unrelated
7192,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1628,unrelated
7193,"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",119,unrelated
7194,Is Kim Jong Un's sister Kim Yo Jong in charge?,2473,discuss
7195,Terrorism fears rise amid reports of stolen jetliners,1699,unrelated
7196,"Man chops off own penis, throws it in a dustbin after poor show in bed",40,unrelated
7197,Is this the world's oldest burger? Man claims to have kept McDonald's Quarter Pounder for 20 YEARS,1673,unrelated
7198,Seth Rogen Is Woz,1524,unrelated
7199,Eyewitness Says Viral Video of Homeless Man Was Staged,1820,unrelated
7200,ISIL Beheads American Photojournalist in Iraq,1093,discuss
7201,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1785,unrelated
7202,Pentagon: Airstrike killed terror leader in Somalia,2506,unrelated
7203,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1034,unrelated
7204,Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,958,unrelated
7205,"Bosnia: Seven underage girls return from five day school trip, pregnant",499,unrelated
7206,Nun 'has surprise baby' after complaining of stomach pains,1720,discuss
7207,Man Severed Penis That Failed To Impress Girls,1517,agree
7208,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,2305,disagree
7209,"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",2256,unrelated
7210,Airport worker strips naked at security scanner in protest against guards,1651,unrelated
7211,Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,1368,unrelated
7212,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,744,unrelated
7213,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",2240,agree
7214,"No, Banksy hasn’t been arrested",974,disagree
7215,Saddam Hussein’s pilots training Islamic State group,524,unrelated
