,Headline,Body ID,Stance
6808,Air travelers wary of Ebola fears seen with surgical masks ... and a HAZMAT suit,1826,agree
6809,WHO ‘probing’ whether ISIS fighters got Ebola,75,unrelated
6810,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1921,unrelated
6811,Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,616,discuss
6812,"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",333,unrelated
6813,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,1388,discuss
6814,"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2037,agree
6815,Man chops off own penis after being dumped by his girlfriend,1400,unrelated
6816,Journalist James Wright Foley reportedly beheaded by ISIS,938,unrelated
6817,BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,2016,unrelated
6818,Iraqi social-media rumors claim IS leader slain,1871,unrelated
6819,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,2458,unrelated
6820,Mexican students not among bodies found in mass graves,461,agree
6821,"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",431,unrelated
6822,Here's video of a bird pooping on Vladimir Putin in the middle of a speech,1006,unrelated
6823,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,1821,unrelated
6824,"Islamic Tribunal Using Sharia Law In Texas Has Been Confirmed Tribunal members say they will avoid Sharia's ""criminal law.""",1372,unrelated
6825,Boston.com pulls story accusing prof of sending ‘racist’ emails,1075,discuss
6826,Isis claims to behead US journalist,1336,discuss
6827,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1340,discuss
6828,WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,1022,unrelated
6829,"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1361,unrelated
6830,Wife and child of Islamic State leader Baghdadi held in Lebanon,2268,discuss
6831,Pentagon: ISIS seized materials airdropped to Kurds,2448,unrelated
6832,Samsung is reportedly making a secret new chip in the Apple Watch,687,unrelated
6833,Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1073,unrelated
6834,Spider burrowed through tourist's stomach and up into his chest,724,unrelated
6835,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1628,unrelated
6836,"'Nasa Confirms Six Days of Darkness in December': No, they really don't - it's a hoax",1586,unrelated
6837,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",568,unrelated
6838,Gateway Pundit,1530,discuss
6839,Watch NAKED airport worker walk through scanner in bizarre protest against 'rough' guards,1733,agree
6840,Isilkulskom student has gained superhero powers after shock,152,agree
6841,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1252,unrelated
6842,WHO: Reports of Suspected Ebola Cases in Iraq Untrue,568,unrelated
6843,Macaulay Culkin Dead?,498,unrelated
6844,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,365,unrelated
6845,What Glenn Beck Fears May Be Done With the 11 Missing Jets,2297,unrelated
6846,"Boko Haram claims to have German hostage, denies ceasefire",1883,unrelated
6847,Isis claims to behead US journalist,1251,unrelated
6848,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,2067,unrelated
6849,"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",169,unrelated
6850,Electric shock turns Russian boy into Marvel's Magneto,308,unrelated
6851,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,524,unrelated
6852,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2197,unrelated
6853,MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,2326,agree
6854,"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",2360,unrelated
6855,"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2024,agree
6856,Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,2367,unrelated
6857,WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1813,disagree
6858,Report: US Drones Over Syria Looking for ISIS Leader Abu Bakr al-Baghdadi,1234,unrelated
6859,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,955,disagree
6860,Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),1359,unrelated
6861,'Spiderman' squished: Experts debunk claims,1500,unrelated
6862,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",139,unrelated
6863,New Audio Allegedly Captures Moment Michael Brown Was Shot,450,unrelated
6864,"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",608,discuss
6865,ESPN's Domestic Violence Panel Is Missing Something Important,615,unrelated
6866,"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",1890,discuss
6867,Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,2463,discuss
6868,"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",2271,discuss
6869,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2235,agree
6870,Attorney: New audio reveals pause in gunfire when Michael Brown was shot,2044,unrelated
6871,"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",2528,discuss
6872,"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",1303,disagree
6873,Saudi cleric condemns snowmen as anti-Islamic,924,agree
6874,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1022,unrelated
6875,Report: Secret Service Lied About White House Fence Jumper,1547,unrelated
6876,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1541,unrelated
6877,Islamic State militants claim to behead missing American journalist,139,unrelated
6878,Homeland Security says terrorists haven't crossed U.S-Mexico border,1931,disagree
6879,Macaulay Culkin dead: Actor is victim of another death hoax,2341,agree
6880,Islamic State militants claim to behead missing American journalist,125,unrelated
6881,Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1157,discuss
6882,"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",444,unrelated
6883,Russian Man Wakes Up to Find His Testicles Have Been Stolen,1224,unrelated
6884,New iOS 8 bug can delete all of your iCloud documents,2070,unrelated
6885,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",933,discuss
6886,Has Ebola infected Isis militants in Mosul?,1631,unrelated
6887,Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1654,discuss
6888,Abdel-Majed Abdel Bary: London Rapper Identified As ISIS Militant Who Beheaded James Foley,975,unrelated
6889,How did a Texas plumber's truck end up with Syrian rebels? (+video),917,unrelated
6890,Another ISIS Massacre: ISIS Kills 300 Iraqi Soldiers With Chlorine Gas,1296,unrelated
6891,Isilkulskom student has gained superhero powers after shock,239,unrelated
6892,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1009,unrelated
6893,"Boko Haram denies truce, says kidnapped girls married",35,unrelated
6894,Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1931,discuss
6895,Real-life Magneto boy 'becomes living magnet' after getting massive electric shock from street lamp,1433,agree
6896,McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,2033,unrelated
6897,KFC Locations In Colorado To Begin Selling Marijuana,1843,unrelated
6898,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",1327,discuss
6899,North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,1336,unrelated
6900,Audio may have captured Michael Brown shooting,195,unrelated
6901,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',1648,unrelated
6902,PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,1221,unrelated
6903,"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1926,unrelated
6904,Turkish Leader Says U.S. Airdrop Aided ISIS Militants,1572,unrelated
6905,"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",251,unrelated
6906,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,1004,unrelated
6907,"No, Pumpkin Spice Condoms Are Not A Real Thing",2020,unrelated
6908,Homeland Security: No ISIL fighters on U.S. border,385,unrelated
6909,Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,1347,discuss
6910,ISIL allegedly kills US journalist in video,1873,unrelated
6911,KANYE WEST BARRED FROM ALL FUTURE AWARDS SHOWS,514,disagree
6912,Seth Rogen to play Woz in Jobs biopic,2519,unrelated
6913,[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,1848,unrelated
6914,Alleged audio of Michael Brown shooting released,1177,unrelated
6915,"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2371,discuss
6916,Did a Meteorite Impact in Nicaragua over the Weekend?,1948,unrelated
6917,China App Store Manipulation Photo Goes Viral - But Is It Real?,1132,discuss
6918,Nasty iOS 8 Bug Could Erase Your iCloud Drive Documents,1155,unrelated
6919,ISIS cracks down on five confirmed Ebola cases among fighters: official,1372,unrelated
6920,US confirms death of Somalia terror group leader,1835,discuss
6921,Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,666,unrelated
6922,"No, there aren’t any Ebola cases in Iraq",1615,discuss
6923,Tiger Woods' agent shoots down report of failed drug test,438,unrelated
6924,J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,2084,discuss
6925,"UK spies identify Foley’s killer, Abdel-Majed Abdel Bary a key suspect",1079,agree
6926,Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,2161,agree
6927,URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2489,unrelated
6928,Christian Bale in Talks to Play Steve Jobs (Exclusive),1883,unrelated
6929,Has North Korean dictator Kim Jong-un been replaced by his sister?,1950,unrelated
6930,Rajasthan: Angry mob teaches rapist a lesson; chops penis off,17,unrelated
6931,ISLAMIC STATE BEHEADS MISSING AMERICAN JOURNALIST JAMES WRIGHT FOLEY,1720,unrelated
6932,"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",1918,discuss
6933,Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,822,unrelated
6934,Josh Paler Lin Gives A Homeless Man $100 And Follows Him To See How He Spends It,2492,unrelated
6935,NET Extra: Back-from-the-dead Catholic priest claims God is a female,2142,unrelated
6936,WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,2177,unrelated
6937,Magic Mushrooms Found on Buckingham Palace Grounds,513,unrelated
6938,Hilarious: North Dakota Pays Special Tribute to President Obama,2526,unrelated
6939,GCPD Solved Stolen Batmobile Case?,2055,unrelated
6940,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,367,unrelated
6941,Rapper Big Bank Hank of Sugarhill Gang dies at 57,598,agree
6942,Man who SLAPS people if they sneeze in public being hunted by police,1359,unrelated
6943,Is Kim Jong-un’s sister now the power behind the North Korean throne?,2313,discuss
6944,Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1873,unrelated
6945,Weatherman caught peeing live on camera,54,unrelated
6946,"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",456,unrelated
6947,"Rumor: Gold Apple Watch Edition priced up to $5,000, steel version at $500, will debut on Feb. 14",296,discuss
6948,"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",2162,discuss
6949,A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,1081,unrelated
6950,Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2458,unrelated
6951,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1406,unrelated
6952,ISIS Claims To Have Captured US Airdrop Weapons,2176,unrelated
6953,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1239,unrelated
6954,Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2250,discuss
6955,ISIS leader ‘killed’ in US airstrikes,2155,unrelated
6956,Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,258,unrelated
6957,Macaulay Culkin Victim of Another Online Death Hoax,1174,agree
6958,"""This is the recording you thought you'd lost forever""",1640,agree
6959,US officials: Video shows American's execution,2495,discuss
6960,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1906,unrelated
6961,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1923,unrelated
6962,"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1019,unrelated
6963,Mum Offers to Sell Twin Boy to Save Twin Girl,2283,unrelated
6964,"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",1439,unrelated
6965,Texas City plumber's truck ends up in Syrian war,648,unrelated
6966,Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,724,discuss
6967,ISIS Militant “Jihadi John” Identified As Young West Londoner,503,unrelated
6968,"What We Know About Kim Yo Jong, Who May Control North Korea",235,unrelated
6969,Missing American journalist reportedly beheaded by Islamic State ,115,unrelated
6970,"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",2269,agree
6971,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1252,unrelated
6972,It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1020,unrelated
6973,Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,2152,unrelated
6974,DNA test confirms child is IS head Abu Bakr al-Baghdadi's daughter,651,unrelated
6975,Rapper Big Bank Hank of Sugarhill Gang dies at 57,2118,unrelated
6976,NBC weatherman caught urinating in the woods live on air,2492,unrelated
6977,Journalist James Wright Foley reportedly beheaded by ISIS,2096,discuss
6978,A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,409,agree
6979,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,2036,unrelated
6980,'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1646,discuss
6981,"Jose Canseco injured in accidental shooting, per reports",1145,discuss
6982,Iraqi social-media rumors claim IS leader slain,0,unrelated
6983,"Teen Made $72 Million Trading Stocks, Confirms Teen Dominance Worldwide",945,unrelated
6984,"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",695,unrelated
6985,"NYPD to issue tickets instead of arrest for weed possession, report says",2483,unrelated
6986,Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2367,unrelated
6987,REPORT: The Batmobile Might Have Been Stolen In Detroit,964,unrelated
6988,Whiz kid stock picker: I didn't actually make $72M trading,2132,unrelated
6989,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,2287,discuss
6990,Dumped woman spends a week in KFC to get over ex,817,unrelated
6991,Missing Planes,1660,unrelated
6992,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1197,unrelated
6993,An audio recording of the Michael Brown shooting has reportedly surfaced,2345,discuss
6994,Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1129,discuss
6995,Report: Possible audio tape of Michael Brown shooting,2403,unrelated
6996,Christian Bale to Play Steve Jobs in New Movie,2343,discuss
6997,MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1568,unrelated
6998,'There is no limit to their depravity' Islamic State FEED mother her own SON,1726,unrelated
6999,Shots Heard In Alleged Brown Shooting Recording [AUDIO],1498,unrelated
7000,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1921,unrelated
7001,"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",1648,unrelated
7002,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2370,unrelated
7003,ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,2044,unrelated
7004,Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,1661,unrelated
7005,"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",218,unrelated
7006,"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",195,unrelated
7007,Wife and child of Islamic State leader Baghdadi held in Lebanon,1004,discuss
7008,Strange mark turns out to be tropical spider burrowing under vacationer's skin,2297,unrelated
7009,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",2087,discuss
7010,Man chops off own penis after being dumped by his girlfriend,1410,agree
7011,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,984,unrelated
7012,ISIS leader ‘killed’ in US airstrikes,1871,unrelated
7013,Canadian-Israeli Woman May Have Been Captured In Syria: Reports,195,unrelated
7014,"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1807,unrelated
7015,An audio recording of the Michael Brown shooting has reportedly surfaced,1289,unrelated
7016,Daash Ebola transferred to Mosul {Google Translate],2299,unrelated
7017,Robert Plant Reportedly Tears Up $800 Million Led Zeppelin Reunion Contract,2411,unrelated
7018,Would-be rapist has penis severed by angry mob,1291,unrelated
7019,US officials: Video shows American's execution,1744,discuss
7020,"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",2441,unrelated
7021,Islamic State fighters training to fly captured jets — watchdog,295,unrelated
7022,Newly-Found Document Holds Eyewitness Account of Jesus Performing Miracle,1298,unrelated
7023,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,1864,unrelated
7024,Here Are Microsoft's New Robot Security Guards,2097,unrelated
7025,Former U.S. soldier says IS used chemical weapons in Kobani,1758,unrelated
7026,ISIS Beheads American Journalist,2266,unrelated
7027,Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1649,unrelated
7028,Video shows ISIL beheading of photojournalist James Foley,1288,discuss
7029,BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,626,unrelated
7030,Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,239,unrelated
7031,"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",1107,unrelated
7032,Isis Syria News: Iraqi Pilots 'Training Isis Fighters' to Fly Captured Planes,630,discuss
7033,NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,1492,unrelated
7034,Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2404,discuss
7035,"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1530,unrelated
7036,"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",403,unrelated
7037,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",2412,unrelated
7038,Willie Nelson Dead? Internet Freaks Out As Another Celebrity Death Hoax Makes The Rounds,2046,unrelated
7039,"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",2039,unrelated
7040,Saudi cleric issues fatwa on snowmen,760,unrelated
7041,Sergeant-at-Arms stopped shooter on Parliament Hill,1472,discuss
7042,Street Artist BANKSY Arrested? Again?,1544,unrelated
7043,11 jetliners 'missing' after Islamist takeover of airport,1699,unrelated
7044,Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,1398,discuss
7045,Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,40,unrelated
7046,A bunch of cool health features were cut from the Apple Watch at the last minute,116,unrelated
7047,Apple Reportedly Relying More Heavily on Samsung for iPhone 6 and Apple Watch Components,1651,unrelated
7048,"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",1478,unrelated
7049,BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,633,unrelated
7050,It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,2431,unrelated
7051,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2463,discuss
7052,Mexico prosecutor: Students not in 1st mass graves,1627,unrelated
7053,REPORT: Alleged New Audio of Michael Brown Shooting,2220,discuss
7054,Graphic Photo: Oliver Ilic Uses Razor Blade To Slice Off Own Manhood After Girlfriend Broke Up With Him,831,unrelated
7055,"Palestine accuses Israel of opening dams, flooding Gaza, forcing evacuations",1967,discuss
7056,Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1646,unrelated
7057,ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2458,unrelated
7058,New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1950,unrelated
7059,Dog abandoned at Ayr station with belongings in suitcase,695,unrelated
7060,"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1541,unrelated
7061,Norfolk Man Pays £300 For His Constipated Goldfish To Have Lifesaving Surgery,1921,unrelated
7062,Mexico prosecutor: Students not in 1st mass graves,61,unrelated
7063,ISIS Militants Allegedly Contracted Ebola,1821,unrelated
7064,ISIS Seemingly Beheaded American Journalist James Wright Foley,2109,unrelated
7065,Islamic State accused of using chlorine gas on Iraqi soldiers,969,discuss
7066,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1795,unrelated
7067,Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,891,unrelated
7068,Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,346,unrelated
7069,ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1597,discuss
7070,ISIS pays tribute to its 'Cub of Baghdadi' child soldier,1785,discuss
7071,Hero soldier Nathan Cirillo killed by convicted criminal Michael Zehaf-Bibeau,2002,unrelated
7072,The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2367,unrelated
7073,Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,214,unrelated
7074,"Rare meteorite impact causes blast in Nicaragua's capital, Managua",816,unrelated
7075,Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,1660,unrelated
7076,Did Josh Paler Lin Stage His Viral Video About Helping the Homeless?,1948,unrelated
7077,Durex is not confirming or denying rumors of a “pumpkin spice” condom,698,unrelated
7078,CPWD official sacked for absence from duty for 25 years,72,unrelated
7079,Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,1311,unrelated
7080,"Sorry, Everyone: Durex Is Unfortunately Not Making Pumpkin Spice Condoms",703,unrelated
7081,"And finally: Apple Watch to launch 9 March with 100,000 apps",529,unrelated
7082,"Is There Really a ‘Sharia Law’ Islamic Tribunal in Dallas, Texas?",1049,unrelated
7083,Christian Bale Exits Steve Jobs Movie (Exclusive),687,unrelated
7084,CNN Airs Alleged Audio from Michael Brown Shooting,121,unrelated
7085,This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,2249,discuss
7086,"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1603,unrelated
7087,"Bosnia: Seven underage girls return from five day school trip, pregnant",208,unrelated
7088,"Why the most expensive Apple Watch will probably cost around $10,000",1730,unrelated
7089,Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1358,unrelated
7090,ISIS cracks down on five confirmed Ebola cases among fighters: official,1778,discuss
7091,Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,800,unrelated
7092,"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1658,discuss
7093,The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1438,unrelated
7094,BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,139,unrelated
7095,GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,1012,discuss
7096,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,2367,unrelated
7097,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2307,unrelated
7098,Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2242,agree
7099,"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",254,unrelated
7100,‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2525,unrelated
7101,WHO investigates media reports ISIS fighters contracted Ebola,1122,discuss
7102,Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,1555,agree
7103,Here Are Microsoft's New Robot Security Guards,887,unrelated
7104,Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,2448,discuss
7105,Dog abandoned at Ayr station with belongings in suitcase,382,unrelated
7106,Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,2463,unrelated
7107,"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",571,unrelated
7108,Bergdahl: Senator Says Jihadists Swapped For U.S. Troop ‘In Touch’ With Al-Qaida Affiliate,2207,discuss
7109,"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",1909,discuss
7110,Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,777,unrelated
7111,"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",1342,discuss
7112,Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,730,unrelated
7113,Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,1294,discuss
7114,It’s About To Get Harder To Be Arrested For Pot Possession In New York City,1732,discuss
7115,Iraqi airstrike kills key ISIL leader,1222,unrelated
7116,Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,2087,unrelated
7117,ISIS fighters seize weapons airdrop meant for Kurds,1253,discuss
7118,"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1976,discuss
7119,REPORT: The Batmobile Might Have Been Stolen In Detroit,137,unrelated
7120,ISIS Appears To Behead American Photojournalist In YouTube Video,2386,discuss
7121,NASA Raises Doubts About Reports of Nicaraguan Meteorite,1917,unrelated
7122,NET Extra: Back-from-the-dead Catholic priest claims God is a female,1407,agree
7123,"Apple Watch Power Reserve feature will save battery life, report says",2124,discuss
7124,Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,345,unrelated
7125,Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1853,unrelated
7126,ISIS cracks down on five confirmed Ebola cases among fighters: official,1821,unrelated
7127,Pull the other Un! North Korean dictator has not been seen for weeks because he 'pulled tendon while doing drill with his generals',236,unrelated
7128,James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,43,unrelated
7129,SEE IT: California homeless man uses $100 gift to give food to others,1395,unrelated
7130,ISIS Beheads American Journalist James Foley in Video Message to U.S.,2525,unrelated
7131,"In Kim Jong Un's absence, his sister may rule. Or not.",744,discuss
7132,Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1966,agree
7133,Apple may launch 12-inch MacBook Air with Retina Display,777,unrelated
7134,'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,368,unrelated
7135,"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",1466,unrelated
7136,Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1648,unrelated
